FI	theta
2	116.474004
14	70.730180
14	66.854308
6	100.546590
8	91.907332
6	103.233545
9	89.526387
8	92.032542
2	116.764653
16	58.556387
3	115.774847
14	68.332525
6	103.686560
12	77.636810
5	106.556712
7	98.635682
8	92.717248
13	69.552722
2	116.673203
10	84.966536
10	85.762153
9	89.455143
9	89.137023
4	109.455457
13	71.178033
9	91.041029
16	64.829543
3	111.860673
13	72.819964
3	115.454672
4	110.193852
9	89.872710
15	67.157107
7	97.312601
4	111.810768
3	113.517254
7	97.156949
3	114.357226
12	78.557807
10	84.426792
6	102.816496
11	81.917436
15	62.611314
12	75.293559
3	114.777194
3	113.876860
4	111.362748
8	93.171277
10	85.627661
5	104.977330
6	101.194673
12	77.634414
2	117.612537
5	104.195086
2	118.047309
4	109.302523
8	92.957654
11	80.668612
2	120.316533
2	117.000934
6	102.888471
13	70.491684
9	88.812043
13	70.210019
7	97.453993
3	110.664341
10	86.854418
12	76.950425
10	86.533408
16	58.351548
7	96.587490
9	90.858864
5	108.351130
2	113.004313
1	120.888400
4	111.310314
2	117.170885
4	112.103574
10	85.326202
7	96.688145
6	104.097276
9	88.301194
8	93.523017
12	75.511264
6	102.975695
9	88.755180
8	91.886067
7	99.274956
9	88.787924
8	94.664694
5	104.986856
3	112.527781
5	104.683804
10	83.547232
9	88.517756
10	84.623349
4	111.810070
3	115.802638
9	90.183169
6	103.705159
12	74.349352
8	94.171012
14	66.283958
9	86.878255
5	108.263252
7	97.273042
5	106.871686
5	107.765235
2	117.952753
5	108.938974
10	84.199850
7	100.050899
7	96.412866
3	114.437931
5	105.794704
6	104.677268
2	117.464728
14	68.620987
6	103.371708
14	70.133578
13	70.716760
5	108.246780
5	107.362564
8	94.016200
15	65.181447
8	91.334625
8	95.703604
12	74.731288
5	108.677757
13	72.166525
12	74.425169
4	112.534408
8	91.420390
8	93.994527
2	119.394306
10	85.983110
11	80.829119
1	117.690393
9	87.757871
8	94.107535
13	71.352719
5	105.407300
4	109.459545
3	115.040654
8	92.092397
15	63.681760
12	77.914825
3	116.148975
5	105.613743
2	118.261624
3	113.759707
4	106.954428
7	100.355048
14	69.580590
4	109.132844
8	94.342190
10	85.275221
9	90.149178
15	62.986577
1	120.049801
12	77.461701
8	95.101623
10	85.433153
6	102.618032
13	71.227042
11	79.884319
11	78.810258
7	96.431738
10	85.461016
10	84.589204
2	116.727233
2	120.149642
10	83.242241
8	92.719220
7	99.356857
5	102.865876
10	83.849585
7	97.608584
1	122.963098
5	105.903281
9	90.667302
11	81.135758
9	88.127876
14	69.787188
6	100.536629
15	62.251471
6	104.676140
7	95.668638
4	108.948920
12	75.316658
4	112.577465
13	69.775349
13	72.044083
15	66.258976
3	115.635624
15	63.758395
8	91.507146
11	81.595476
6	100.965416
4	111.954565
10	84.468504
12	76.525118
9	91.250924
6	100.602396
9	87.102127
8	92.221493
15	64.233641
16	62.126781
7	99.668474
6	103.141445
9	89.811870
7	96.855559
7	100.149144
3	113.352459
2	116.675434
9	89.633581
10	83.311018
12	77.797702
16	60.832789
6	101.812008
3	110.543297
4	111.862852
6	100.099486
7	97.782384
7	96.259899
2	117.161386
11	79.601920
9	90.247129
5	105.725606
5	107.354262
7	96.206820
13	69.780715
16	58.175547
5	104.917497
2	119.349478
2	120.281457
2	117.863039
12	77.084788
15	67.135702
9	91.144129
4	109.908691
12	74.070501
4	111.862468
6	101.088656
3	112.204680
3	115.568603
10	85.177410
13	72.995900
10	82.252672
3	112.879954
11	80.623826
7	98.887577
4	110.718258
3	111.308337
6	101.938082
3	112.253631
16	61.317636
3	114.125562
6	101.529250
10	86.360702
9	90.503779
12	75.939720
5	107.367152
9	90.882173
12	76.512779
9	90.592522
9	89.728557
2	117.334276
3	114.217923
10	84.944985
4	107.813566
10	83.621039
3	114.005157
10	85.431096
3	111.988421
9	87.598799
12	76.773619
6	100.704514
11	80.615143
2	119.403372
6	102.998729
6	100.711365
3	116.954091
5	106.055817
5	105.323014
1	123.024143
11	80.740085
1	120.392597
6	101.951603
8	94.171526
5	104.317719
2	119.511011
5	106.556555
7	98.817369
5	106.825499
4	108.650099
6	101.044799
8	92.070004
6	102.577615
6	103.355343
12	78.891240
13	71.975586
2	119.021654
1	117.970350
9	91.322764
7	96.842628
9	89.682456
12	75.012304
12	75.711084
14	68.655022
8	95.264423
9	88.017081
9	87.775885
7	96.615593
12	76.365531
8	94.758850
5	104.782638
4	111.739439
11	78.515884
8	91.268803
7	98.188916
11	80.345607
13	72.126226
8	93.062377
7	97.394105
12	78.521019
12	77.013670
12	74.119176
6	101.025990
2	119.446337
12	74.986919
5	106.357406
8	92.831577
11	81.075376
13	73.921123
16	59.677172
13	72.648226
9	87.349170
4	110.456910
10	83.391565
9	87.623955
6	100.961609
15	65.190133
11	79.503546
8	91.742881
2	113.381568
7	97.274288
14	70.633707
3	113.875051
5	105.190657
4	111.538523
11	79.323416
10	86.840248
9	86.999912
14	66.154897
11	78.682782
6	103.741023
5	105.905516
16	59.627289
4	109.623155
11	80.234156
5	107.541019
11	82.701952
2	118.517363
13	71.769043
11	80.926808
15	64.619748
5	103.724356
4	111.452544
15	65.355205
2	119.183006
5	108.403514
6	103.706707
4	107.061538
6	102.482877
10	83.717790
5	106.774836
6	103.736086
7	98.452805
14	66.867685
14	69.002375
12	75.836925
4	109.066260
3	112.641525
12	77.203461
8	92.696738
10	83.344975
3	113.584906
4	108.842917
2	117.114989
8	94.982706
4	109.289261
11	78.330575
12	75.623630
4	111.316979
5	106.552148
4	110.486319
3	115.189104
6	101.036732
12	74.999066
10	83.778446
6	102.848317
2	114.961415
10	84.696401
9	89.429481
7	98.955365
15	64.188213
4	109.178103
12	75.775017
2	120.108461
10	84.106311
6	102.763763
11	81.234071
2	115.549036
12	77.631345
7	98.703116
16	60.640271
2	119.267253
7	98.987270
13	72.992020
8	92.134096
8	91.436489
2	115.428556
1	121.530373
6	101.357491
4	112.934696
8	95.467606
8	95.335189
10	84.874189
12	74.197638
7	98.452935
12	78.146142
16	58.592881
1	123.318579
8	93.737637
7	99.256761
5	106.538801
10	85.636517
10	84.919625
3	116.256349
4	107.349342
1	121.769220
12	75.549682
2	116.877515
9	91.133748
2	118.374023
5	104.176167
15	64.971569
8	93.021195
15	64.187479
3	112.394684
10	86.513345
8	91.701453
12	73.989016
15	63.591827
7	99.886974
12	76.882223
9	91.157499
6	101.021301
2	118.297334
2	116.932621
10	85.955177
5	108.581836
13	73.243608
11	81.536261
1	121.936448
10	84.531721
8	93.004505
15	62.348281
16	60.023399
7	96.708842
1	121.757869
9	87.331441
1	121.561526
5	106.331818
12	77.838943
7	100.434678
8	94.255270
5	105.042303
10	82.911433
4	110.952344
10	82.589399
11	80.369776
13	72.738386
15	67.266263
7	99.481792
10	83.091804
1	120.443509
9	90.497692
14	65.903845
13	73.240512
7	97.898657
8	93.996980
11	78.653404
2	116.778629
6	101.806215
9	88.286408
7	96.994235
9	90.779110
10	85.173557
1	122.706898
6	101.755345
10	86.794190
13	72.315598
5	105.601927
5	106.556759
5	108.203438
3	113.484814
16	59.902109
5	107.240089
10	85.552706
1	122.194680
9	89.729970
2	120.102038
9	89.829092
5	104.940532
10	83.298871
8	91.414255
6	104.357377
10	86.411956
8	93.944578
11	81.030792
1	117.685027
7	96.328583
9	89.075250
4	109.102012
3	114.425918
14	69.805366
4	109.392139
10	83.563156
15	63.520116
12	78.143380
6	99.130439
12	73.840215
9	90.324953
14	68.139786
3	113.472390
7	99.066167
6	103.904455
6	101.518202
3	111.919682
6	103.675321
7	99.117555
9	89.333733
8	93.511685
5	106.584935
1	122.694498
5	105.925764
5	107.249251
3	114.668278
8	91.877061
12	74.694021
12	78.566123
7	99.398758
2	118.912521
5	103.570060
15	63.540303
3	115.505031
11	82.161849
4	110.826112
12	74.738366
9	91.100984
7	97.600274
1	119.536032
7	96.565346
1	119.756697
3	114.182985
10	86.502555
4	108.930241
6	101.400702
13	70.194897
5	106.311360
7	97.890391
6	102.471258
16	62.252532
12	76.026161
9	90.748452
15	66.550056
6	103.768128
14	69.959496
8	93.929477
7	99.116169
5	104.733645
11	79.712818
5	103.238033
12	73.358324
3	111.051198
4	106.643267
8	93.745121
12	78.065689
7	98.508536
8	92.660756
16	62.894941
3	114.936282
9	87.316541
7	100.198894
14	71.807423
10	84.851995
8	95.115983
13	69.929540
11	82.617079
1	120.906487
14	71.608099
14	68.257223
6	103.110705
6	100.460137
12	76.195003
7	97.793696
12	75.275487
9	91.191497
13	70.902177
8	94.697979
14	68.724985
8	95.281252
12	75.007000
5	106.213107
13	71.483276
7	99.402525
8	91.365191
1	120.428712
13	70.089695
7	96.589021
11	82.280345
12	77.368349
9	90.847766
14	65.421012
2	119.346988
12	75.202916
9	90.606360
5	108.561766
10	84.307943
10	85.591626
10	86.028222
9	89.410849
7	96.509601
5	105.186960
2	118.792176
9	89.647207
8	91.786247
12	77.441798
9	89.313204
1	123.136877
4	108.500918
7	96.130573
6	101.731120
7	96.070117
10	85.374260
10	84.882683
9	87.846465
8	95.295471
5	108.103687
12	77.100789
6	104.341118
8	94.652964
4	109.163096
10	84.093649
9	91.224878
4	111.536227
8	91.515219
9	90.741812
5	108.771610
12	76.534874
2	118.145451
11	78.916269
2	116.737830
12	77.523043
4	108.960269
11	79.267226
9	87.561753
2	118.459553
14	67.545248
8	91.391158
1	122.688867
5	105.626058
8	93.141159
11	78.651248
1	120.291670
10	84.548116
8	94.284302
9	89.622021
9	88.486910
4	112.094658
2	119.576408
9	87.063306
11	81.989494
7	97.231577
14	66.826449
4	111.848446
13	71.540024
4	107.682592
4	109.363753
3	112.442670
4	110.097078
16	61.796062
9	89.963268
11	80.835237
9	86.822466
9	91.150554
1	118.420246
7	98.964615
4	110.612826
1	118.188870
1	119.711788
10	86.175465
9	89.592693
1	122.568981
5	106.545944
6	103.239521
7	97.449178
13	73.367160
2	118.888735
6	100.962225
2	115.848203
9	87.796633
6	100.419562
5	105.666429
9	90.319774
10	85.611935
3	113.158473
13	71.349101
5	105.005913
12	73.754679
14	68.561216
1	120.626509
15	65.209212
9	90.421721
15	65.576865
11	78.654337
2	115.895783
6	101.046142
9	88.328752
9	89.162682
8	92.821290
5	104.841650
15	62.544565
9	87.484834
8	93.881094
14	70.065162
11	81.311041
2	118.719520
14	65.603014
10	84.718828
5	105.597274
13	69.648968
8	93.310971
8	93.473598
4	109.041951
3	113.179233
9	90.569739
6	104.005102
9	90.539252
1	121.804831
14	67.783498
15	64.468262
14	65.974462
9	88.614230
13	70.968413
6	102.931189
16	60.252768
6	102.370150
5	106.709960
14	70.364239
6	102.541866
5	104.689444
5	105.461014
3	115.390385
13	72.707852
6	100.980075
15	65.366941
10	83.681688
5	104.360049
9	91.046152
9	89.499096
14	67.942723
9	88.233037
13	70.195629
14	68.077902
6	100.520674
9	88.584747
15	62.389458
11	79.313337
13	71.507537
6	104.190953
8	91.400800
10	84.067407
9	90.546343
3	116.000365
8	92.049408
5	103.761810
7	96.321374
3	115.847319
4	107.885779
4	110.439986
7	96.947931
6	100.942579
14	65.568391
6	102.911649
8	92.859298
6	102.619150
3	114.543441
6	101.667076
15	65.972398
11	80.859151
5	104.037746
11	79.413567
8	95.315380
8	93.084297
10	82.473323
3	113.137198
12	74.307682
6	101.447355
3	110.934905
5	104.470735
10	85.803805
14	68.799389
5	108.169362
5	106.067959
9	87.368361
9	88.890350
10	85.877162
4	112.822373
11	80.890546
5	107.904761
10	85.307660
7	97.585892
7	96.298528
10	85.725555
10	83.085109
7	100.090100
9	89.392490
2	116.123993
10	83.114706
2	119.958311
4	107.185813
3	111.233783
7	100.178655
2	119.975623
9	90.607582
3	114.060020
9	90.044905
3	113.410285
2	117.537512
9	91.097724
4	109.079749
1	122.566498
6	100.097634
7	99.037384
7	97.925132
8	94.141566
7	97.716093
10	83.575188
6	102.627600
9	89.022116
10	86.207555
12	75.535643
14	67.900510
13	73.694515
10	85.296975
15	67.016722
6	102.277503
1	117.721208
12	74.903108
7	97.042417
5	107.012650
4	110.036832
3	116.422657
8	92.944762
9	90.812482
3	114.890872
10	85.675503
10	85.118289
15	65.332010
3	111.930241
15	65.380396
3	112.967925
9	88.011921
8	95.351496
13	74.558372
10	84.041441
5	106.918702
9	86.824355
8	92.998652
6	100.543835
4	107.855386
9	87.829953
9	89.146907
3	114.136015
6	102.833858
8	95.817530
9	88.541121
7	97.722122
8	95.361324
13	73.638701
10	86.323342
14	65.966420
14	67.036788
7	97.376320
6	100.787208
11	79.200643
3	113.976884
8	93.264632
4	110.717958
2	117.066722
8	92.127626
6	103.728609
10	82.739721
10	83.876363
12	73.603311
8	92.339893
8	91.881812
8	91.786861
13	71.352394
12	77.303539
7	98.680829
10	85.709823
11	79.782601
9	90.090475
4	110.250230
2	119.728835
3	113.672289
4	109.988883
11	80.383536
8	95.635591
7	96.542143
11	78.504658
6	102.560222
4	110.167239
12	78.249605
4	108.073756
6	104.851355
6	101.572924
13	71.820957
5	107.618143
6	101.786394
10	85.994199
15	64.827103
9	89.415967
14	69.949593
11	80.056135
6	104.016891
6	102.380571
7	98.696692
7	100.072477
1	120.492192
9	87.278706
12	74.617835
6	102.163440
2	117.341680
8	93.090706
11	79.665818
4	111.708914
11	81.552488
1	119.526959
7	99.246905
8	94.085931
9	88.118162
14	67.033919
13	71.700186
3	112.166679
9	90.898690
11	79.759254
4	110.128801
6	102.502827
2	119.240204
5	105.330801
8	93.149573
8	91.887813
4	112.230844
7	99.661415
11	80.283446
10	84.354464
11	78.616330
3	114.438820
13	73.697575
10	86.467065
9	91.062586
7	100.027661
7	97.812253
8	93.635032
10	85.834055
4	110.242395
8	93.891693
12	75.553892
10	85.263969
7	98.333864
14	66.470345
3	116.000727
8	91.685646
9	88.774641
8	94.416655
10	83.829845
5	106.229079
11	80.343127
13	70.087981
10	85.670859
4	110.462489
14	68.711070
10	84.987552
8	95.295111
4	110.411149
10	84.662938
14	68.733209
3	113.830129
14	68.189281
7	95.872350
13	73.283136
7	97.297666
10	84.760685
14	68.683389
12	76.005654
9	89.072591
11	82.070551
13	72.186581
8	92.733249
4	112.027802
10	84.060591
2	118.810030
9	89.441589
8	92.055015
2	118.062747
1	118.780742
2	115.199936
13	71.348420
13	72.551815
3	112.377048
12	78.902401
3	115.558293
8	92.643337
4	107.789820
8	94.399084
9	89.581646
9	89.421993
14	68.216329
10	83.326135
5	107.752091
4	109.629925
6	102.611663
10	82.805838
14	67.152136
6	104.084624
16	61.903558
3	116.167676
11	80.913797
14	68.947092
13	69.862460
7	99.977627
3	114.879944
7	98.903371
12	77.680542
14	67.173235
11	79.811624
3	114.996609
9	90.034293
10	83.528677
5	106.972664
8	94.363127
6	103.531457
8	93.773690
2	118.812771
8	92.869167
9	88.733689
10	82.951159
4	110.936537
1	123.688325
1	122.257980
9	87.546348
12	77.168627
5	106.425932
2	117.030205
9	88.725411
10	83.925747
10	85.531538
12	75.441069
5	107.035407
2	118.556203
1	122.941061
11	79.105848
14	69.771649
7	95.866551
9	90.788436
12	76.779481
8	93.134442
11	78.800854
7	96.482107
8	94.269574
16	59.325043
15	63.624953
6	102.451307
8	94.358401
12	77.136939
9	88.517982
6	104.401883
10	85.180246
10	82.862838
6	104.153513
14	68.221562
5	107.191991
2	116.896596
5	106.086210
1	122.731693
6	102.536869
2	116.119170
12	78.882953
7	96.528530
9	89.650688
15	62.717075
6	103.550032
1	121.928402
12	76.841946
12	75.275778
1	116.696380
1	122.525441
2	116.313840
10	85.365932
14	69.326969
8	92.807397
10	84.716193
2	117.135965
14	68.946038
10	86.636622
2	117.716011
6	102.341119
3	116.112679
1	117.126691
2	117.758367
13	73.983341
10	84.304704
7	100.026862
5	108.703693
9	89.115169
11	78.102151
2	117.150499
6	100.173695
8	92.852366
16	61.070411
5	106.887088
11	82.268044
5	107.636988
5	105.755677
4	107.603558
7	98.787227
7	99.220563
6	102.863487
13	72.850980
10	84.575210
3	114.970779
4	108.170009
8	93.200517
6	102.455137
6	102.209285
6	101.658203
6	100.966026
12	76.715133
11	80.670920
9	88.809671
5	105.112941
4	112.979543
6	104.022106
2	117.961226
1	121.071046
14	65.446274
13	73.053814
2	118.186797
4	111.425337
2	115.333223
3	115.585770
9	88.216363
11	78.420755
11	80.560580
12	76.841355
9	91.114540
5	106.740227
1	117.072480
7	97.994624
6	100.865717
2	119.478391
12	75.906885
1	122.814429
13	71.530184
9	88.872945
1	123.619001
15	67.741256
4	110.343061
8	94.110493
7	95.949557
16	61.035864
7	98.313052
5	107.782098
13	70.756747
11	79.395866
4	112.443696
11	80.251659
8	94.354515
6	102.350615
11	78.976944
7	97.780326
3	113.138680
11	80.361742
13	72.800377
10	85.034127
8	92.136944
2	118.647146
8	92.802365
10	82.746975
8	91.481373
9	90.989037
12	76.078055
5	105.415320
9	91.058139
6	104.393087
11	80.187149
6	103.633429
1	121.435536
9	89.560512
13	71.707831
6	99.045824
12	73.532670
3	113.503688
11	79.221879
11	82.187647
4	108.492752
3	114.646491
9	90.941632
10	84.781186
2	116.841285
4	111.028310
7	98.458603
12	76.538818
15	65.003084
4	110.894278
10	85.829381
3	111.047563
10	82.988301
6	100.775592
12	77.131364
5	107.261791
15	66.818420
6	102.160109
7	99.169752
7	96.457958
9	90.407024
1	122.303819
10	85.084565
16	62.042229
16	59.576420
3	115.116475
11	81.412078
12	75.589469
11	80.900996
15	67.872794
3	114.052359
13	71.833264
3	112.390827
9	90.201954
16	61.999561
7	97.376726
6	103.317224
6	104.151629
9	87.847586
9	88.078690
10	86.013799
10	86.352688
4	110.080135
11	78.644467
9	90.741129
16	58.461252
9	91.051030
3	115.822156
11	79.779578
13	73.493896
16	61.062704
12	74.472907
9	88.464909
2	116.898453
13	69.415568
13	72.858647
7	99.632189
6	101.984664
16	61.609927
1	118.322623
10	83.416743
12	76.368182
3	112.578996
1	118.982826
4	111.211748
9	88.694491
4	109.062827
4	112.176475
9	89.267672
10	83.967639
2	116.798013
8	92.340835
4	108.982399
10	83.512325
8	93.874548
7	95.988923
8	91.818147
1	121.223950
6	103.797474
3	111.815532
6	100.657868
8	92.550958
11	80.164272
5	105.968702
7	98.528968
3	116.222892
13	72.783477
4	112.536367
1	120.688156
13	72.593060
14	65.541486
9	90.048978
6	104.638880
1	123.172432
8	93.166398
3	114.126604
10	83.278828
5	107.303125
8	91.876314
1	117.576022
3	114.147688
13	73.062063
4	110.973323
13	69.676343
6	101.020171
13	73.040485
9	87.994940
9	88.008604
8	94.170670
8	94.738204
7	96.070944
4	110.863451
16	59.674597
3	113.577350
5	105.244739
11	81.069803
8	94.804788
13	69.331792
2	116.053380
3	115.116232
11	81.062302
2	118.500923
4	110.979988
12	76.432061
12	76.818062
4	109.055154
4	109.415017
11	81.127561
11	79.744879
3	114.629830
2	117.810483
1	123.118070
11	78.903693
7	95.950737
8	91.430311
7	98.667786
9	88.273526
8	93.658668
13	72.582342
6	102.760207
14	68.039858
10	85.325340
11	79.624863
11	79.251209
9	86.903821
4	110.674345
12	74.641738
8	93.596338
9	88.326715
8	95.135845
5	105.393354
3	114.998832
6	101.015018
14	66.353485
7	98.180469
15	68.091795
13	70.099244
5	103.112131
2	115.221327
4	108.822517
13	72.364294
13	74.852224
4	109.921992
15	63.467979
13	70.904147
4	110.028737
10	85.609399
4	110.709397
12	77.676786
5	107.406627
6	101.297731
9	88.684156
5	108.782194
3	115.087223
6	103.987029
11	82.355943
8	93.475220
7	99.685706
13	72.426732
13	73.403686
12	76.941286
2	114.917012
6	104.719671
10	84.242712
15	65.295574
15	64.431187
6	100.820005
2	115.965624
7	99.096334
10	83.785404
8	93.687343
5	104.301460
7	97.346231
10	84.876257
6	103.584147
4	111.608137
4	110.899437
3	112.486636
6	101.411547
11	78.226903
13	73.088313
6	104.455551
7	99.301516
11	83.062401
4	112.682172
9	87.549112
7	97.954111
16	60.337260
10	86.525385
6	101.819207
4	111.454872
5	105.647482
5	104.017578
12	73.759529
14	69.113593
16	61.115292
3	114.215807
13	71.909962
9	87.359785
12	75.952396
16	59.966024
8	92.504016
9	89.029844
16	58.865799
10	85.883695
14	67.316698
8	93.863243
11	80.554656
7	95.639738
5	104.765366
10	82.978213
4	109.300486
10	86.889481
9	89.390792
7	96.459665
7	98.502857
15	66.503300
9	86.993627
9	89.594807
16	60.726918
10	86.216243
4	109.833797
13	74.045089
16	62.696263
6	102.923160
15	62.396517
3	112.082591
9	88.120141
4	109.701993
8	91.719228
7	96.923192
16	60.463838
10	85.401161
4	109.550427
1	118.577774
15	65.775816
15	62.662505
12	74.014212
3	114.518122
3	115.593267
6	101.075895
5	106.282993
2	118.824050
9	88.286379
14	67.532001
10	83.878516
12	74.736772
10	85.131833
5	103.984421
12	77.187383
11	78.571455
3	113.312720
4	108.639737
1	119.847794
3	115.955540
8	92.104844
12	76.785382
11	81.473907
5	107.690462
11	81.377066
4	108.504409
13	71.391691
12	75.385852
9	91.189064
5	105.659125
4	108.210282
7	95.411339
10	86.640551
15	68.118303
1	118.751976
5	107.646672
16	60.103528
8	95.709441
10	83.446762
1	120.836385
5	106.173518
2	117.255433
9	89.552009
5	104.511032
7	98.045121
10	83.620846
7	97.851448
9	88.195408
5	108.951421
9	87.246094
13	69.361981
5	108.061579
9	87.024724
9	88.130538
13	73.281725
4	110.664242
10	82.201590
4	111.461941
11	80.070419
14	69.859204
6	101.691207
3	113.965879
9	88.459608
1	121.799428
5	102.934466
6	101.654847
4	109.291998
3	115.008976
9	88.150007
8	93.193047
5	106.840800
8	92.492965
7	97.646784
15	64.902397
5	105.019052
9	87.182625
9	90.228328
10	85.687358
8	91.520120
13	71.512187
9	87.732559
14	70.067558
12	77.265227
8	95.820300
9	89.968279
5	105.185463
12	73.642540
5	107.129156
14	67.162222
7	99.560377
9	88.405289
12	74.724337
4	110.328064
6	102.702851
6	99.989958
12	73.709802
9	89.582831
1	120.101125
12	78.366879
8	93.808345
11	79.070739
2	115.939043
13	71.930869
6	102.828579
4	109.774737
15	64.724682
4	112.296194
6	102.571796
5	104.803033
9	89.769067
7	96.849798
16	61.201057
4	111.855053
6	100.939688
12	74.015489
8	95.142377
6	100.803106
8	94.793133
5	107.960429
2	117.696233
15	65.873816
10	86.556892
13	72.125977
5	106.288574
7	96.361837
7	96.907813
6	100.507413
7	99.796988
3	113.979812
12	74.374304
11	82.362502
16	64.858292
9	88.223315
3	113.900705
10	84.598548
10	84.243917
9	87.250506
12	75.502611
8	92.453718
4	109.403399
12	75.214504
1	122.251263
8	95.123935
8	93.112772
2	120.199038
8	94.558303
11	81.337255
5	107.120867
5	108.030389
9	90.998623
15	62.508538
5	107.564702
5	103.453578
2	116.981401
9	89.393604
1	121.567941
9	89.226618
7	98.621195
15	67.362793
2	116.444187
3	112.870464
8	93.329013
8	93.130275
4	111.253736
10	82.146648
15	62.437884
5	103.955846
5	104.816837
3	116.747552
2	117.444060
2	117.054180
6	100.555177
14	67.978534
4	112.614474
11	78.954814
10	83.384661
12	78.021404
11	81.130579
16	63.460171
11	81.616685
9	89.258952
15	64.628003
7	98.060005
9	87.100719
10	85.100264
12	77.949634
7	99.866294
16	59.223367
7	95.958576
6	102.716023
11	81.169483
16	62.318063
6	104.424407
4	111.277453
13	72.697641
10	86.675204
4	112.272071
15	62.847181
10	86.052038
4	110.226884
11	80.779031
5	108.394632
4	112.263924
11	79.409870
9	88.595303
16	61.135209
3	115.995759
5	106.174214
15	66.187769
3	114.819037
10	84.119662
1	117.805797
14	68.656239
8	91.761111
11	81.321196
10	83.865022
9	90.738881
13	70.218265
1	121.595547
15	65.447942
9	90.262700
12	79.410653
13	70.415851
10	84.588909
10	82.814593
10	83.593355
11	81.315992
7	96.505457
8	91.897308
5	106.037474
6	104.743727
9	89.680296
7	95.608246
14	67.106064
7	96.221935
8	94.712479
8	94.685839
15	64.915084
6	104.081161
11	79.308959
4	106.712099
8	91.425877
7	99.830328
4	108.028664
3	111.601401
9	89.089979
12	74.470350
13	72.372340
6	102.748919
13	72.379314
4	107.800448
4	109.224692
13	73.342921
16	61.613311
4	108.671985
7	96.706522
14	65.546976
13	69.961313
8	91.449634
14	70.547718
8	92.712829
1	121.057179
6	103.659342
5	108.340244
8	95.770305
2	117.407105
4	112.006334
8	93.256367
4	108.906807
10	84.461062
6	100.915026
6	102.675590
7	97.420538
12	77.207041
1	118.106385
3	113.679722
9	88.066817
11	82.311292
7	96.711883
11	79.804643
12	75.142421
10	86.751592
12	77.636191
7	99.105218
11	82.874949
4	109.218246
5	108.306935
14	71.827075
9	88.386044
8	93.451593
8	94.565529
4	112.838247
11	78.141074
2	119.057839
5	106.737252
2	119.727754
5	105.137918
6	103.216017
10	84.294282
5	105.110463
16	61.266879
4	112.126143
8	91.763680
10	86.185042
6	102.162320
1	123.233279
6	103.023214
6	101.126930
11	81.089126
10	82.871752
13	69.480400
14	68.280760
10	84.567080
5	103.398083
12	77.644154
8	93.179595
7	95.680931
13	70.754415
7	99.137594
7	99.934022
4	110.200259
4	111.527419
5	106.671729
13	71.569666
15	63.890096
11	81.010019
9	87.158875
14	68.629519
11	80.375834
2	117.601208
9	89.562044
6	101.411333
9	90.371077
15	64.871748
4	107.832851
8	93.111509
3	116.421885
14	70.678888
5	106.325777
16	62.695766
16	63.129075
8	94.118157
14	66.012727
7	99.005531
13	72.994947
4	110.625576
9	89.922446
5	104.016105
12	76.656754
8	92.545835
1	120.972594
5	105.644031
13	72.231996
7	96.854710
7	95.663947
12	75.762364
10	84.059303
6	100.460772
14	69.248309
2	118.799260
10	85.752349
9	88.008621
2	118.155788
10	83.566588
3	116.007090
9	89.340507
7	100.451018
11	81.630257
9	88.930096
2	116.042382
1	122.128177
13	70.032158
15	65.316958
3	114.073231
12	78.124846
4	109.045011
5	106.266978
6	102.067438
3	113.158970
6	100.759178
4	110.861402
15	66.332061
11	81.378562
2	117.194751
8	91.384322
3	115.458898
7	98.168096
6	103.070424
2	118.813775
7	99.145932
5	107.595777
2	114.536972
1	120.243205
2	119.540649
4	109.794121
2	116.795988
5	103.866380
9	90.187229
10	86.347492
4	110.232492
10	83.868633
2	115.734635
7	97.589583
9	88.220214
7	97.072922
6	101.977661
16	62.787303
4	110.937908
7	98.539159
10	86.574754
13	73.937697
14	69.154662
15	63.104706
10	86.549758
8	94.885767
11	80.020711
6	101.874973
8	93.971729
8	93.045837
3	112.876303
11	81.880541
2	117.205763
11	78.956795
10	84.750966
5	106.916285
3	114.980883
13	70.784764
15	61.510126
7	97.242625
8	91.682368
11	79.991150
9	88.342033
7	96.832771
10	85.450789
12	76.116804
6	101.702080
6	102.222582
12	73.893327
12	74.785556
5	105.673848
9	89.034658
6	101.829785
4	109.714248
1	121.747122
3	115.509054
11	77.714989
10	82.444975
11	79.807691
9	90.889540
15	66.161346
10	86.944510
9	89.696172
11	80.445258
14	68.862809
8	92.474038
8	94.874775
14	70.815906
4	112.518390
4	108.479947
9	90.874803
8	94.036210
6	101.575725
5	105.783914
1	117.943075
16	63.290785
3	113.555532
6	101.836099
6	103.709084
4	109.313305
9	88.806334
9	86.875835
10	86.342749
11	79.831496
14	71.073924
3	113.392963
7	97.436401
12	74.734722
9	88.098343
4	108.939709
3	114.044496
8	93.814823
5	107.202465
11	81.614319
14	69.620171
3	115.206472
4	109.399572
15	65.851702
10	85.836431
9	89.636992
3	116.617469
8	94.705674
15	64.682439
4	111.598927
14	70.204020
16	62.708947
4	110.658523
10	82.806424
10	84.690085
7	97.175436
12	76.470360
4	111.802984
3	113.406513
14	70.283635
13	72.707331
6	101.967315
10	82.557122
2	117.906031
13	72.431035
7	98.355365
6	103.179712
1	122.341154
12	77.762953
8	92.521133
3	115.827428
7	99.067260
11	82.287017
4	109.367403
10	85.486571
12	73.787245
9	91.040930
9	88.793118
8	94.399815
6	103.506518
11	78.446534
