FI	theta
12	104.148516
8	88.467960
1	57.280520
1	60.938224
11	98.315226
9	92.572868
10	96.869595
9	91.262931
9	90.593463
9	91.006242
4	71.137495
6	79.152988
10	97.237801
3	66.709575
7	82.018735
10	96.788192
8	88.617418
10	97.884294
4	73.298541
5	74.450117
3	64.111370
8	89.279702
12	104.021763
6	79.352005
4	69.918966
4	71.630331
11	102.352759
11	99.192974
7	84.824345
5	76.707536
4	69.951933
8	88.356674
4	70.114132
7	84.603166
8	88.485766
12	106.773662
5	77.185990
7	83.069112
9	93.101936
10	94.886759
15	116.345051
11	100.187045
4	67.915390
10	97.954045
9	89.726609
1	62.522337
8	87.419512
7	84.652463
10	94.908636
3	66.497670
4	72.738827
1	60.367443
7	82.852906
8	86.926418
8	88.185397
2	60.821315
9	91.104767
10	96.263661
9	93.235242
10	94.778009
6	78.053750
11	100.699675
9	91.006430
8	85.997181
9	90.084295
7	81.453235
11	100.100389
11	101.778865
11	99.984610
4	72.204726
6	77.023753
11	98.162551
7	83.042723
7	82.273381
14	108.834120
12	104.571667
7	82.475732
12	103.802566
10	96.900028
7	83.375723
5	73.745491
12	103.431136
7	83.394709
7	80.576436
5	76.113598
5	72.049116
13	106.940180
11	99.967573
5	74.893523
3	65.616706
13	110.633905
8	89.265187
2	65.191536
8	88.837424
11	101.844898
2	64.223389
11	99.701420
3	65.872685
3	68.497416
5	74.318585
10	96.839191
12	103.841269
3	68.458277
6	79.148355
9	93.834875
3	68.676338
7	83.179107
11	101.417842
2	62.389625
4	67.887832
11	102.020843
13	108.635031
6	81.550728
13	107.839674
6	78.566389
5	76.739231
8	85.138686
12	105.474266
4	67.697524
4	70.470073
1	60.989416
8	89.501370
11	99.485194
11	99.361449
7	82.361471
5	73.958687
5	74.921311
5	74.639318
7	80.942848
10	96.579526
5	74.775825
11	100.247955
14	110.937587
2	64.852548
7	83.191776
10	96.553804
12	104.923706
3	64.443505
10	97.868082
5	76.020866
10	98.075550
9	90.638621
7	84.607273
10	97.781889
1	60.129888
13	110.205224
10	97.269247
8	85.416026
10	97.809147
11	101.623399
8	85.593243
5	75.355880
13	110.502065
2	61.513955
6	77.745935
5	73.979135
8	87.214724
3	68.146690
8	89.066385
3	69.750731
3	67.907332
12	103.660799
9	90.609004
10	96.593378
5	76.346493
9	92.543149
4	70.642456
12	104.023007
8	88.453547
6	80.439867
8	87.183296
5	72.567170
7	81.294874
13	107.889470
6	77.757559
3	67.793128
8	88.845440
7	82.721854
1	58.124491
10	94.862067
12	102.872155
10	97.841268
9	92.541722
8	85.965087
8	86.148199
8	88.496551
11	98.656902
10	95.951071
12	103.209162
4	68.964530
9	89.759379
10	97.803555
12	103.178450
8	87.765659
9	90.448865
2	61.376664
10	94.487476
9	90.753993
11	102.134314
2	62.615157
7	85.446896
1	62.696702
13	109.400368
7	82.220887
9	89.770351
13	109.722321
6	80.142707
7	84.443422
7	80.691768
7	85.648502
5	74.346745
8	88.477187
6	77.808713
5	73.741584
12	105.357016
3	64.548506
5	77.477159
3	67.382861
11	102.553970
3	67.154023
10	98.114712
9	92.228281
7	81.876200
4	70.156720
8	88.390662
7	83.337517
3	68.314804
12	106.630083
6	78.363395
10	97.166083
12	102.467150
8	89.216486
13	110.271011
6	79.067858
2	63.025930
6	76.956233
9	91.864437
7	82.670079
4	72.093936
7	84.395385
9	92.650024
6	80.020699
8	87.419614
3	69.835030
1	61.033736
10	96.818195
12	105.572234
8	86.637178
7	84.423896
4	72.128270
3	67.390292
2	62.638788
8	85.111191
8	87.966907
11	103.052077
6	78.771523
10	94.986744
6	76.616177
7	83.472857
11	99.909129
8	88.911313
6	77.670222
9	92.970902
5	73.251131
13	109.085411
11	100.895485
2	61.844372
12	106.604669
10	96.073272
6	78.805512
8	87.902757
6	80.852025
6	76.309704
8	86.531540
8	88.792870
7	83.980846
8	85.307459
8	85.518329
9	92.361855
7	82.241512
9	93.841574
13	108.857559
9	91.862284
11	102.397637
6	78.102607
4	71.259924
6	79.342581
3	64.546895
9	91.697481
11	101.012762
7	82.880717
8	85.254955
6	77.502898
9	92.135567
7	84.301067
7	80.755701
2	61.311484
9	92.196206
11	99.571094
2	66.502425
5	74.230703
11	102.117310
7	83.684657
8	86.003495
9	92.495560
7	82.190652
3	67.055664
4	71.012327
1	58.763019
3	65.556516
8	88.192366
12	103.431749
5	71.952977
3	66.973539
5	72.834836
7	81.400449
4	70.094501
5	75.638184
4	69.433825
11	100.628136
5	75.422896
12	102.329554
2	62.903646
11	101.157894
7	84.515963
10	94.691367
9	92.151976
3	64.102574
9	90.251162
11	102.189751
7	84.794312
11	101.903321
2	61.441613
13	109.048398
10	98.671558
9	93.566078
4	70.992084
8	89.547308
6	79.596423
10	95.991139
10	96.850714
5	75.325191
8	85.846720
3	66.472148
8	85.496544
4	68.071684
13	110.156277
10	96.018364
5	75.943620
9	93.595187
7	82.958805
1	59.978412
7	81.130362
1	61.835336
9	93.881918
1	57.871807
5	75.168411
8	89.361999
8	85.927235
4	71.330499
3	66.270862
2	61.108638
7	84.165227
4	70.109119
12	104.322859
7	84.870666
12	104.497673
11	101.075593
6	76.607910
8	85.566568
4	71.543299
3	64.800490
4	69.338317
5	75.468657
3	66.619612
2	61.464020
7	84.611907
9	92.590194
2	64.703687
4	71.942212
8	85.665690
10	94.254164
5	76.159877
8	88.978880
11	100.456209
7	83.107737
11	102.204936
12	106.764496
6	79.761195
2	61.964669
6	79.599654
10	97.541978
2	66.148105
7	82.977060
7	82.617510
15	115.631823
6	80.134756
3	65.797639
6	80.518347
12	104.416007
12	105.508601
6	81.814144
9	91.907550
3	68.637887
5	76.578068
3	67.677249
8	87.066713
9	92.362481
8	89.367031
2	63.576829
8	86.618270
7	84.558900
5	72.955970
8	88.870241
5	74.724142
10	94.926704
10	97.605665
9	91.688413
9	89.889760
4	71.117431
4	70.203092
4	68.410669
11	101.627123
9	91.497966
10	97.037537
4	69.015006
4	68.480336
6	78.384146
1	61.941085
11	99.139107
2	66.878092
11	101.591512
9	91.957707
4	70.995042
2	65.483157
7	83.272694
7	83.797238
11	101.230461
4	71.405575
11	101.412674
7	84.718743
8	88.546150
8	85.754889
8	89.460820
7	84.053942
8	88.731700
7	84.943690
9	89.625135
6	78.649252
5	73.297192
9	91.912850
3	67.330375
4	72.539911
5	75.815293
4	70.368358
9	90.443586
2	61.888559
9	92.201612
5	77.814039
8	89.481166
3	65.557150
2	63.326061
11	98.480681
4	68.990307
4	71.315208
2	61.627929
9	91.046598
8	88.672380
1	60.540218
10	96.419546
12	106.135638
6	78.641724
5	75.323669
5	74.276456
5	74.155808
7	81.619226
11	99.049642
6	76.382600
4	69.668245
7	82.253767
14	109.462238
9	91.552317
11	99.432202
5	77.524077
5	73.570200
6	76.812579
1	60.335134
9	91.871435
4	70.860558
6	76.857112
9	92.364824
2	60.644285
6	76.896894
1	60.586546
9	92.194451
8	88.995652
12	104.756145
10	96.377532
8	85.409049
6	79.432831
5	74.086635
10	96.975084
8	86.700891
11	99.692130
10	94.168121
10	95.606931
10	96.607964
8	85.566128
5	72.453251
1	59.792274
7	85.133979
5	72.444527
10	97.747619
8	87.490015
8	87.551554
6	76.829447
4	70.450315
1	59.255762
4	72.199773
9	93.473038
8	85.671102
15	117.430090
9	91.019306
8	85.298585
8	87.583314
12	104.567127
11	99.997012
15	117.991370
10	95.885409
6	78.288289
3	68.720445
9	91.264085
6	77.518708
3	66.432878
4	69.907459
10	95.590601
1	58.555209
12	105.610812
4	72.142184
7	80.697219
2	64.012379
10	94.046062
4	72.304221
8	87.857594
3	66.157421
7	84.596045
5	73.619192
11	100.936133
2	63.273520
3	65.884403
7	81.533472
9	93.847451
10	94.872252
2	62.061062
3	67.757152
3	65.310298
6	79.508936
6	76.465314
6	80.356183
5	76.125112
10	95.409829
10	95.219223
11	98.776347
4	72.556489
3	64.473951
1	58.000917
3	68.819805
9	90.174420
12	107.195480
6	80.240301
8	86.729547
6	79.850610
10	97.855468
6	80.108191
4	70.351066
10	95.683063
7	85.025156
9	93.085462
9	93.236757
10	94.096571
2	63.555085
4	68.923679
9	92.471580
9	92.360270
8	86.808386
11	100.838782
8	87.214631
13	109.967733
13	108.495352
15	117.616817
4	70.416456
3	67.273156
1	63.870698
11	100.571486
15	115.643768
12	103.647915
4	71.308336
9	89.726371
8	89.061561
9	93.234718
8	86.536096
11	101.554204
6	78.129315
10	94.815520
10	94.103097
8	87.158405
12	103.634341
12	101.713388
13	107.694118
10	97.232339
15	117.727825
11	102.077847
9	90.153162
8	88.707263
1	58.363786
9	94.020927
6	80.304792
9	90.707703
8	87.632452
5	75.045764
9	89.825983
14	114.179315
6	79.372407
2	61.428787
10	97.218970
5	73.136109
9	91.935947
15	113.042379
4	69.745345
7	82.452370
11	98.753176
11	99.060494
5	74.054918
8	85.881328
6	81.329195
7	80.571821
11	98.092058
1	62.702043
10	97.186027
10	97.564245
12	104.923256
9	93.319110
11	102.438705
3	68.774529
6	79.516741
3	66.498938
9	91.991699
3	64.926252
2	67.819231
8	89.407921
7	82.730623
1	60.138120
1	61.036925
5	74.802613
2	63.144148
9	90.020287
2	63.703095
10	96.542025
9	93.691820
9	92.855229
9	91.122148
2	63.228277
10	95.799206
11	98.250544
6	80.198506
10	96.079831
9	90.093337
9	92.809342
8	87.474901
13	110.396436
8	89.195822
1	57.444960
2	61.539362
6	77.085945
13	106.587577
7	82.558154
7	82.544325
8	86.411920
10	95.414946
1	60.582421
3	64.983813
1	60.628607
6	77.686671
5	74.856945
7	83.114949
11	99.991795
12	102.828473
9	91.711939
2	63.759824
7	84.016888
1	59.986654
4	69.405074
5	73.560923
1	60.398721
5	72.897153
13	108.268331
2	65.798659
4	68.786909
12	101.584034
12	105.709212
12	105.042671
10	95.626906
3	64.870124
12	107.249900
11	99.043480
7	81.376938
5	75.374580
2	61.381724
6	80.674115
10	96.640477
2	60.862277
6	78.839655
2	62.712090
9	91.589913
5	77.750385
5	74.827949
7	81.069137
6	76.707891
9	91.596444
10	96.356005
8	85.686127
6	80.823834
13	108.436773
3	65.325046
5	72.157233
7	81.015782
2	63.385437
9	93.562192
10	94.855929
5	77.908655
8	88.562654
3	63.944319
7	81.400896
11	100.324963
7	84.828994
7	81.941556
10	97.374973
3	66.075278
6	77.377487
12	105.496356
2	61.997801
9	93.241073
2	64.760995
7	84.098321
3	67.833277
5	74.301605
6	78.186489
1	59.103158
1	58.037670
4	71.805180
7	83.936655
10	97.569230
1	61.284518
13	107.465924
7	82.183442
9	90.849572
11	101.962725
8	88.561700
3	67.000364
6	80.504383
2	64.739150
10	95.123803
2	62.799682
5	74.235927
7	81.840854
6	79.358407
8	89.164607
7	82.260744
1	61.898875
8	88.926432
3	66.159007
9	91.639351
7	81.517468
4	71.307838
11	102.092661
7	81.219478
5	76.101789
7	81.011329
3	65.165566
9	90.562266
8	86.759913
8	88.081303
6	80.333860
3	68.881295
6	77.935495
12	106.259922
8	87.568880
1	60.707637
6	77.279280
11	98.720762
4	73.261563
7	81.156942
2	65.529892
11	101.150558
9	90.002671
6	76.711500
4	71.188328
11	100.357894
7	84.883486
9	92.655065
13	109.045425
12	107.071534
9	94.030048
4	70.782011
8	87.614490
9	93.753988
7	81.630673
6	79.140372
8	87.562715
12	104.502641
14	111.642494
13	110.454612
2	60.996608
4	71.307437
6	78.709524
9	93.087687
10	94.179322
6	80.784890
11	101.979935
7	83.494141
3	67.543718
10	98.018285
3	66.782780
6	78.862642
6	79.658779
3	66.190981
7	80.686045
3	65.259537
7	82.230010
8	89.320059
8	86.583574
10	95.552475
13	108.771253
4	68.430942
8	88.196966
4	71.716415
11	100.326764
7	82.157171
5	75.783387
8	86.608578
14	111.818743
1	58.766479
9	93.072774
4	71.071393
3	65.072731
4	70.294657
10	96.239201
11	100.602862
13	108.268322
6	77.318879
12	103.488145
12	106.267600
1	59.047691
10	97.089511
1	59.811441
10	94.970237
5	72.084831
12	104.048080
1	57.979828
8	89.178660
5	72.369057
11	99.234693
12	106.711669
15	117.395411
7	81.493699
12	104.386254
12	102.524569
12	103.351129
9	92.383444
10	93.790467
3	67.275207
1	56.949725
11	100.131512
2	63.913817
8	86.326869
3	66.438038
3	66.673601
8	85.348422
11	100.550576
6	78.010847
7	84.439994
5	73.107028
2	65.242632
9	93.477677
5	73.659240
9	90.694079
2	63.009198
14	111.870207
12	105.067200
11	99.181266
10	96.202407
12	103.764303
6	79.175369
11	99.965936
4	69.653847
8	85.041537
1	63.460940
4	68.470493
3	67.463103
6	79.588627
8	85.032251
8	88.166668
8	87.554150
8	87.970710
8	87.466939
8	86.749586
9	90.261164
4	70.609099
3	67.670508
12	103.278654
10	94.016725
5	73.050515
8	85.818225
10	93.817891
9	91.787814
9	93.470067
1	63.065007
6	79.106728
10	94.613366
8	88.753988
8	87.689110
8	88.541657
9	91.286509
5	73.286589
13	108.845943
14	113.789278
11	100.095500
7	80.496396
9	93.259785
7	81.756814
12	104.612240
6	78.115730
8	86.937823
9	91.824424
12	104.284384
9	91.816945
9	91.063219
11	101.120971
10	97.323391
2	63.954443
1	60.607965
8	88.469363
6	79.421985
12	104.803217
7	82.508739
8	86.235866
9	93.155934
9	92.643671
12	104.937208
2	62.950042
11	98.245367
12	105.571576
7	83.624553
7	83.537333
1	59.732006
8	86.483236
2	64.426756
6	76.081875
3	64.423566
14	111.613914
6	78.071348
2	62.208499
5	76.480183
8	85.473581
2	64.101710
8	88.270767
10	97.483906
4	69.380676
10	95.713209
1	61.381585
8	86.451625
12	105.386500
4	73.581114
15	114.313720
4	69.279341
3	67.727848
9	91.114065
6	76.250112
5	74.263804
9	93.097342
3	65.046196
10	98.080548
9	93.517661
1	62.544812
11	101.621031
10	96.365401
11	100.573726
7	81.609248
11	99.896236
11	100.623678
9	93.207538
7	81.816440
10	94.658928
8	85.010478
7	82.029534
12	103.043680
9	92.896321
9	91.621961
4	71.692804
1	57.978680
6	78.071968
10	97.960283
8	89.426980
2	62.612078
3	66.652594
7	83.935799
9	90.455830
10	94.328035
10	94.553136
4	67.956061
1	58.695575
4	71.965174
3	64.220121
5	73.496879
4	68.856496
7	82.758641
12	105.822051
8	87.267501
7	81.483688
4	72.201782
10	94.665114
3	65.219178
6	78.548687
1	62.263608
8	86.785167
9	90.246478
7	83.273412
11	102.452003
6	78.854967
3	68.851897
8	88.743323
7	83.407548
10	95.222187
15	118.883441
13	109.458889
7	81.185399
9	92.778007
8	85.527704
6	79.454240
8	85.587811
12	106.987834
7	81.891501
11	100.394083
16	119.495304
10	97.195471
16	119.452511
4	70.367854
14	114.187625
9	90.835491
12	103.082513
5	72.622440
6	79.577780
10	96.937443
6	80.506158
2	65.703267
9	89.597193
9	90.920081
12	102.291890
5	74.528086
7	84.270179
13	109.761532
8	87.798113
7	84.753843
6	79.046251
4	68.741507
9	92.331658
2	61.139318
14	111.650033
1	61.474875
3	64.544483
6	79.807391
9	89.971154
7	82.263775
12	104.632473
11	101.167627
11	101.601983
6	79.957979
11	101.668545
6	78.477329
6	76.439023
11	102.649410
10	97.266510
11	99.254608
10	95.483790
2	62.122328
8	86.533918
8	88.487616
5	74.987749
8	89.330892
11	101.760529
9	90.912755
4	69.509516
4	72.139871
10	97.326346
11	98.159095
7	84.217717
1	58.029032
13	108.573211
1	58.475103
7	84.027503
4	70.991820
3	64.780255
8	87.714558
8	88.914992
10	97.747563
4	72.046638
9	90.626169
1	62.588446
13	107.050099
9	93.759627
12	103.264507
7	82.092241
10	97.560245
9	91.802288
11	99.083281
11	101.971133
11	101.543436
10	95.626831
5	72.445624
7	83.290245
8	86.201588
10	95.982616
7	84.933004
11	101.097545
2	61.539379
4	70.729975
4	70.758575
6	81.565223
7	80.957378
2	65.531045
8	86.357808
11	99.027354
15	115.622182
12	106.121416
12	102.526151
10	95.043843
4	72.285554
12	106.962434
10	98.178676
4	68.712126
2	66.775159
3	64.078647
10	94.523540
7	84.526601
7	81.719504
6	80.682409
14	109.464069
8	86.872266
7	82.276246
9	93.340295
11	102.131866
8	89.118261
2	63.767353
5	75.039746
1	60.205039
6	78.596745
4	73.528209
8	86.464868
5	75.572968
2	61.322170
6	77.610208
8	88.004671
5	74.740702
13	109.821023
3	65.491503
9	92.102787
8	89.151798
10	97.276139
2	63.910266
11	100.287453
12	104.647897
5	75.226513
9	89.660918
7	83.134663
11	100.126899
2	62.303715
12	103.390220
2	61.800635
1	57.560978
8	87.603702
9	94.074041
9	92.671857
8	85.658937
10	96.089793
9	89.741508
10	96.481340
9	93.399015
2	60.438313
13	109.653398
13	107.403693
1	62.398355
8	85.424632
7	81.001095
9	93.140845
9	92.175010
4	71.987607
10	97.992042
8	85.135941
5	76.153317
7	83.850566
7	84.577521
4	70.702408
5	73.034861
8	88.577543
12	103.356244
3	66.375752
10	94.658952
12	103.564694
6	76.247652
9	89.689507
9	91.727349
11	98.663314
4	71.055688
7	81.454939
8	85.374479
7	81.140371
11	101.120396
12	104.567227
12	103.953801
11	100.572656
4	70.666056
11	101.979187
13	107.639073
2	62.469890
1	61.592902
9	93.825474
7	81.793391
13	108.312537
6	77.187964
10	95.288710
3	68.879845
11	100.427773
8	86.979443
6	76.533993
10	95.919983
10	94.062617
11	98.641412
8	89.274929
9	93.742835
2	63.714800
12	105.984771
1	63.850731
5	72.859535
9	90.512633
12	105.575936
11	98.212917
7	84.166236
11	101.823848
6	78.694565
2	64.770706
2	63.259661
3	65.125340
11	101.844007
10	94.343140
8	86.423716
13	108.877012
3	65.697533
1	58.944863
10	96.250585
10	94.774824
15	113.319133
13	109.168478
11	98.571905
9	92.164900
4	71.863761
9	92.344437
10	97.630039
1	60.425048
4	73.059046
7	83.776243
10	95.391184
7	82.079004
12	106.772589
8	86.434646
8	86.174329
4	71.822076
7	82.165391
10	96.669945
3	68.009337
12	104.790386
7	82.345958
8	86.917396
3	67.953188
7	82.092098
3	64.905639
10	97.859900
10	97.793191
7	81.356434
13	108.240234
8	86.607536
6	78.728006
2	65.499995
10	95.032447
5	76.291355
8	88.723484
10	95.455772
8	88.450387
8	86.593444
6	76.437014
6	79.851480
10	94.220698
6	79.712210
1	60.188476
11	100.279419
11	99.539390
12	105.872318
14	108.571625
11	99.757298
7	83.557832
9	92.401349
7	81.832426
15	114.414719
13	107.570317
8	85.874529
4	71.632787
5	74.800306
6	80.179683
7	83.437679
12	105.415054
3	67.213339
9	90.701522
16	118.529889
12	104.915135
5	73.791814
6	77.846982
4	69.425960
13	109.133593
8	89.519462
11	101.399980
8	88.275567
10	94.507954
9	92.613493
4	69.442462
9	90.696750
4	72.507557
4	69.618395
7	82.078451
7	84.842042
2	63.486821
7	85.634761
8	88.174653
2	63.971796
4	70.539681
8	85.130547
10	97.930535
10	97.919996
8	87.563886
1	62.208019
13	110.572580
3	65.599249
14	112.937533
5	71.841861
12	105.241464
11	100.956362
5	73.754965
12	104.677777
5	75.704790
9	89.675903
9	90.903542
3	65.524748
12	106.323704
3	67.304344
4	71.727920
6	80.482350
7	81.989056
13	108.090746
5	73.590416
11	100.671947
10	94.624069
10	94.522997
9	92.090091
9	89.759657
8	86.523219
9	90.149997
9	92.803958
9	93.686353
3	69.786850
5	77.254398
10	95.310925
10	96.746448
9	91.917777
12	104.403744
1	58.730639
4	71.225775
7	82.128944
9	91.116188
8	88.509971
7	82.110776
3	67.196351
5	72.484371
14	112.683002
11	99.470735
4	71.709591
12	105.548421
8	88.569108
9	91.412788
3	67.330739
8	88.676868
12	104.023460
3	67.488192
1	60.218243
6	81.028464
6	76.118947
10	97.999144
9	93.320818
9	93.289701
10	96.193478
1	60.168206
11	98.782342
11	101.949649
9	92.316535
12	106.855191
10	97.262284
9	90.217865
3	65.340835
8	87.364530
9	91.952893
11	102.423555
10	97.925604
3	65.490585
10	97.759825
8	89.381491
7	80.711787
11	99.665093
3	66.242695
7	81.210640
11	102.104882
4	70.343538
9	90.790359
4	71.392631
6	76.559246
8	87.727830
9	93.289299
7	81.837735
3	67.803974
9	91.643269
1	61.879044
6	76.479491
7	82.870522
3	66.789288
10	94.057391
6	77.218417
1	62.249562
12	106.416888
1	60.908407
4	69.171768
10	97.412113
11	102.491039
6	79.628124
11	100.924103
3	68.416900
8	87.310444
5	75.400939
4	72.909032
7	83.617116
4	70.656328
12	106.264681
6	77.490526
4	68.325199
10	94.340277
9	92.927668
3	67.790175
10	97.555546
8	87.015710
4	71.911215
3	68.073073
8	87.265692
9	90.150760
10	94.864410
7	82.669613
4	73.332015
9	90.709941
6	78.933075
10	95.775091
1	60.660912
5	76.357819
9	92.817805
4	71.216301
2	64.716004
9	92.145857
6	78.143868
6	77.023452
3	69.076502
5	73.129289
6	77.554766
8	88.377514
3	67.462418
11	98.714777
8	88.988717
6	80.268771
10	94.938436
10	96.711829
4	70.789461
13	109.465882
1	58.327206
4	70.181815
6	77.313786
6	79.105628
8	85.846753
9	91.778836
5	74.039063
7	81.340884
10	97.680998
8	89.316076
7	83.561776
4	68.834250
10	97.495612
10	97.037699
7	83.332920
12	104.850815
5	75.364795
6	78.623723
11	99.667717
7	83.538927
1	60.758469
10	95.886254
8	87.084721
4	72.083959
12	104.165308
9	89.896513
4	69.995995
11	100.687936
7	82.095124
10	96.901841
5	75.307656
6	78.012919
11	99.799194
6	80.286557
1	58.963688
11	98.712899
1	61.380496
3	65.049740
12	103.570631
6	78.322495
9	91.277986
4	67.850033
13	109.428727
6	79.271129
9	90.548406
12	103.123849
2	64.188460
8	88.343879
11	98.835900
4	69.118041
7	81.524595
4	72.281028
1	58.519332
6	80.621569
7	83.624351
12	107.407922
7	81.070428
5	76.929662
12	102.923273
7	83.693690
9	91.202587
3	66.803119
3	66.425184
16	120.428016
7	84.595067
7	83.585484
11	99.015836
12	104.617508
8	85.039830
9	92.473170
7	83.675554
11	101.966184
5	73.618163
13	108.415257
9	93.167421
10	94.879782
3	68.044601
11	101.611723
9	90.517881
8	87.439580
5	73.430164
9	93.187054
10	96.104572
2	65.210669
8	86.138242
9	91.000750
11	98.829523
9	93.820293
10	98.350780
2	64.834459
11	101.390254
4	68.454566
1	61.409657
8	87.912557
8	87.909059
1	61.105123
9	92.999197
9	91.277323
8	85.716816
11	100.122084
6	79.792553
4	68.404847
1	59.157544
6	80.096426
4	69.304114
11	101.477019
3	67.605824
9	91.216473
2	62.057170
11	100.037405
2	65.369513
14	109.870946
9	92.414604
3	67.468711
11	99.524641
6	79.470864
6	76.876207
1	64.120632
7	81.115741
11	101.383035
8	87.736235
8	86.174516
9	89.804783
1	60.363457
10	98.573292
7	81.562711
9	89.885469
8	85.867545
3	67.263304
5	75.116462
9	92.062539
7	81.608235
4	71.940236
15	116.225641
1	58.772139
4	70.033200
6	76.585767
11	100.946325
11	100.203515
9	93.756493
2	62.672769
12	104.962257
8	89.480977
5	76.379179
11	100.103061
1	58.269960
9	91.502185
6	80.163273
10	95.135834
5	73.027098
7	81.394499
7	84.621431
9	92.799795
4	70.831960
7	84.607925
5	74.286977
7	84.076870
9	92.813943
2	64.989346
12	106.264466
15	116.664069
11	101.205400
9	90.346615
6	77.463339
13	106.684426
12	104.680036
5	76.384074
9	93.220834
5	76.948842
2	65.025938
13	106.844288
13	108.740313
9	91.216288
10	96.315276
10	95.241503
15	114.394745
8	87.749890
8	86.751780
6	80.641341
3	64.764584
8	85.831453
7	82.791514
11	102.013001
12	104.123251
9	91.193421
6	79.647908
7	84.534466
6	79.167880
10	96.860044
10	95.916167
11	100.058909
11	99.183330
8	87.494317
7	84.925528
8	89.364518
12	105.559734
7	83.469178
4	70.755743
12	106.249536
13	109.201816
5	72.451746
5	75.983964
9	91.298190
13	108.588194
5	73.797787
7	83.635634
6	78.257534
10	93.843599
8	88.613110
9	93.174716
10	95.398790
10	95.950448
11	99.982285
9	90.668629
8	87.028129
5	73.673098
5	77.021901
14	111.346322
4	69.241162
7	83.956311
11	98.822742
11	102.665724
5	74.512451
7	82.461792
11	99.151146
10	97.490704
4	72.206458
9	92.793610
8	87.648277
16	120.214777
11	100.028836
10	95.650573
11	99.729428
8	88.089116
11	99.753037
6	77.817941
14	111.455726
9	93.046176
13	110.764607
1	57.457148
11	100.851842
11	101.812860
8	87.188613
11	100.235988
6	80.562419
11	101.087658
5	75.823573
7	82.945235
10	97.517213
11	100.638540
11	98.705607
8	89.218925
8	85.185502
12	103.326809
8	89.542900
2	62.272494
9	92.802825
5	73.928493
8	87.246480
10	96.890861
7	82.039861
12	104.572968
10	98.192259
3	67.450145
5	73.563777
10	97.752711
13	108.489592
6	78.969582
2	63.866548
10	97.716918
8	89.527813
5	76.019407
9	91.840425
9	93.750174
12	107.312037
5	74.692039
7	85.428813
11	99.849222
11	101.998024
10	94.328777
8	85.901957
2	63.857380
1	62.478100
6	79.062466
9	90.576281
12	101.709577
10	95.650119
2	64.620019
8	89.237584
8	86.845363
4	71.216952
7	84.878331
5	76.317811
4	70.028260
9	92.178903
11	100.949843
11	100.626781
6	80.736689
9	90.133135
7	83.152161
7	81.419691
1	59.678694
10	98.363327
9	93.732680
8	85.950263
7	84.053772
4	71.766322
3	67.947407
7	81.486875
5	75.118876
9	90.157668
6	77.632119
6	79.020436
10	98.176162
2	64.292313
10	97.295160
7	81.172610
12	104.977700
13	107.804183
11	98.401313
9	93.313123
9	91.138896
9	90.631350
12	103.032467
10	95.119990
10	97.048316
9	90.712495
4	68.463219
2	63.180142
2	62.726559
3	67.906886
2	63.001548
11	98.389897
4	70.876458
11	99.906467
7	82.558803
5	77.641464
11	100.355002
6	76.777226
13	110.597425
5	74.301052
6	80.216011
7	83.751138
8	89.542429
12	106.750444
8	85.958860
9	93.639329
11	98.632755
15	113.500113
6	78.770126
2	63.364671
8	86.297289
4	72.448342
14	112.482794
6	78.826015
6	79.715821
2	62.549798
13	108.032083
13	107.450441
12	103.140004
12	106.462420
9	92.383233
11	99.669202
12	103.420563
5	76.241867
7	82.558399
6	76.977447
12	102.605334
4	71.352603
10	97.653823
12	103.246963
12	104.639913
3	67.287454
8	88.956130
6	77.681992
8	87.773376
5	75.327648
13	106.812080
7	81.984929
11	101.443617
4	71.167705
11	100.497905
7	81.781797
8	88.572704
10	95.792617
1	60.110977
8	86.538196
6	79.719465
9	89.885169
10	96.846287
8	87.211293
5	73.650322
11	99.871113
15	115.883916
10	96.638036
6	80.201156
8	87.284775
9	92.202570
10	95.374521
11	98.823395
6	77.193103
10	96.819485
12	104.092499
11	99.641008
10	97.563185
4	69.274637
11	100.647003
9	91.626627
12	105.639750
6	77.051158
13	109.503362
10	97.188746
14	112.726116
8	89.011773
1	61.158044
12	104.483012
7	83.262112
8	88.669592
5	77.440398
6	80.579406
4	70.512589
12	106.815568
9	92.104422
6	79.218303
6	81.511757
5	75.243497
6	80.707458
7	84.516011
8	88.772092
13	109.045673
15	114.699581
5	74.837867
11	98.546396
9	90.556925
7	83.823806
6	80.063252
3	67.271500
8	85.320954
11	100.553934
7	84.690579
9	93.688576
11	100.157825
1	62.002693
11	99.098684
3	66.605898
11	100.591268
11	100.416368
7	80.576001
9	90.699191
9	93.024761
2	63.582413
9	91.784905
6	80.310829
8	86.777473
13	110.768591
8	87.224088
2	63.411236
2	63.703691
4	72.219141
7	83.996012
10	97.704019
1	58.956724
10	94.253930
8	85.057835
8	86.749378
6	78.545687
7	83.013004
8	89.150026
11	99.472137
11	102.280568
11	101.412793
10	98.389165
2	65.037366
12	104.110103
11	98.641796
5	75.200372
7	84.249957
5	73.646533
7	82.056573
9	91.615671
11	98.602913
2	66.592614
8	85.737149
9	92.621862
11	99.891800
13	108.375309
9	89.647070
6	76.529467
5	74.894927
2	63.445484
4	68.294623
10	97.294570
8	85.895039
7	82.367158
12	102.165075
7	81.466158
1	60.213157
12	101.810631
5	75.521417
7	82.947812
4	71.345072
7	84.746145
7	83.601978
8	87.795638
2	63.796790
