4595.019734	170.222992	34520.844921	2600.000000
4589.799962	174.870024	17294.410824	7300.000000
4575.663083	175.966645	15043.161544	1800.000000
4518.731694	176.532002	12151.704064	12400.000000
1237.765289	171.761201	15701.768559	15100.000000
4613.376098	168.791979	36942.195374	800.000000
4566.822702	167.073447	41399.154775	900.000000
1144.804358	172.577567	12559.391024	13923000.000000
1230.175190	169.254287	23348.459426	13909800.000000
4594.107950	173.219176	23961.878744	13100.000000
1217.637812	168.655242	20729.815880	13344900.000000
1014.103945	168.889745	44649.589557	81700.000000
4573.049567	166.819498	42179.007128	6100.000000
4605.844238	166.013428	45335.998560	1800.000000
4581.242279	171.635887	34397.575115	14700.000000
4600.528808	172.777293	24461.970362	1500.000000
4642.601075	168.253249	37972.717627	7100.000000
4589.573066	169.300735	34639.070900	11300.000000
4561.319424	168.261168	37765.952076	3100.000000
4567.879075	170.847850	29400.359070	1400.000000
1224.114809	164.728918	26359.404185	6100.000000
4470.049683	170.129163	47620.810574	4500.000000
4582.867765	170.801942	31011.146881	8900.000000
1241.222408	165.985325	24768.304018	5900.000000
4575.393094	165.615382	46427.828418	15600.000000
1198.879478	166.235571	22499.976698	0.000000
1114.410652	173.315361	38378.247607	13929800.000000
4602.264996	175.228803	17287.313738	4900.000000
4638.860697	170.681880	30771.676498	10800.000000
4570.980664	168.220256	39875.562993	13932800.000000
1161.794067	174.156143	10463.740764	1800.000000
1201.875898	171.799142	16585.075171	12700.000000
4538.480312	172.513804	26460.383929	9100.000000
1261.372506	170.705775	17224.163952	16500.000000
4585.674110	172.076649	27772.350260	16000.000000
4493.543439	173.870477	20590.052121	19300.000000
4517.399529	172.249373	25189.537672	3800.000000
4571.074231	173.447025	22325.128663	10400.000000
4597.933197	167.620951	40338.555446	11300.000000
4652.104638	168.990089	36736.774281	14300.000000
4491.979816	166.057370	44696.931097	15300.000000
4585.075164	174.016866	19498.757882	8900.000000
4575.130747	166.429524	43851.133632	4400.000000
4578.675709	168.610014	37968.724430	5200.000000
4562.273949	169.710908	32950.248236	15300.000000
4609.231611	175.351021	16614.797321	5800.000000
4560.138475	173.135065	23369.122185	7300.000000
4736.286081	167.774185	39839.915977	2900.000000
4569.533938	167.244967	40762.613638	6600.000000
4579.595193	170.370248	31991.479374	7200.000000
1251.548865	170.953366	15270.161359	9900.000000
4570.425693	171.915607	26559.135840	16400.000000
4655.667825	168.434228	37412.049540	7400.000000
4593.560604	170.598440	31491.875936	1300.000000
1131.347500	175.322617	39028.540522	391400.000000
1224.909315	167.793110	20231.787999	9600.000000
4629.646274	170.323771	31364.688601	11600.000000
1207.944826	169.337147	17563.533411	5300.000000
1160.929831	170.537902	16070.154084	4700.000000
1219.116846	170.084023	18379.917902	13933400.000000
4614.577838	167.923385	39205.877369	100.000000
1236.796536	173.067180	16652.524675	13928400.000000
4571.285914	176.506219	12232.351846	3300.000000
4557.420736	167.942884	39070.102111	15900.000000
4585.140904	168.083757	42748.388933	16600.000000
4579.456127	171.144838	30665.965428	21100.000000
4583.318825	168.629444	36493.625502	2400.000000
4595.538497	173.078898	23694.615228	3800.000000
4580.777867	177.976911	9132.693643	2500.000000
4555.154079	176.274095	28745.465389	100.000000
4606.039743	169.968044	34699.117585	2800.000000
4585.527023	171.750836	27449.797803	4300.000000
1205.817308	176.277376	8604.093310	12100.000000
4472.182902	171.708016	27710.752725	17000.000000
4664.826098	165.167209	47768.444644	5800.000000
4594.729212	174.628969	17842.842097	2600.000000
4583.761601	172.240339	27241.133955	12800.000000
4568.238578	172.094702	26099.638668	5300.000000
4632.183965	172.664721	25114.017219	1000.000000
4635.823433	170.668966	31026.162844	7200.000000
1211.153178	168.903723	18389.206193	10500.000000
4536.414987	167.682292	39257.199644	13000.000000
4571.873347	171.796489	27249.397147	10500.000000
4594.871704	171.399000	30373.513868	600.000000
1011.077436	167.936875	18168.795816	27100.000000
4610.225925	172.460459	29913.413111	8500.000000
1239.821744	170.290677	17142.736041	9800.000000
4400.566893	172.255494	26858.317640	3400.000000
4588.422562	173.902431	21069.126587	5300.000000
4564.258254	171.411770	31535.514960	17600.000000
1245.220172	167.431218	20997.089330	5900.000000
4636.171921	170.925971	30851.087359	1500.000000
4572.252584	173.310845	27079.886761	13700.000000
4638.423027	171.789577	26864.381514	11000.000000
4563.042125	170.721302	30958.735430	12700.000000
4575.825871	169.102065	35076.472731	1700.000000
4574.203041	173.091392	22629.327043	3500.000000
4586.681607	169.794821	34453.329413	17600.000000
1221.542110	169.852926	17064.808638	4800.000000
4526.563265	167.661933	39872.814924	11100.000000
894.205323	164.159228	24444.421284	13826000.000000
4585.923067	173.550396	21092.568361	2800.000000
