FI	theta
2	115.826790
9	88.062564
11	80.311255
4	110.849414
12	76.657076
7	100.131069
10	86.773805
5	103.724289
11	78.316295
6	102.038187
7	98.075085
8	92.197418
10	85.132512
3	115.504763
13	71.677780
5	107.552786
10	83.961439
6	103.846535
5	105.138437
9	89.252845
6	102.110117
2	118.390550
6	102.418991
7	95.907309
14	65.876601
8	92.127873
9	91.070880
12	77.733427
9	89.093654
7	99.706837
10	85.591041
7	96.356937
8	93.205824
12	77.123255
8	92.254410
5	106.224325
7	97.894225
5	107.054842
11	80.639172
6	100.243630
9	89.078855
5	104.011391
6	101.856575
6	100.398723
9	86.810421
4	110.793019
13	70.326618
6	102.197393
14	68.959493
12	78.672589
12	76.474274
14	65.750857
13	72.203131
6	103.284875
7	98.279947
6	102.363219
11	78.549469
12	74.100130
3	114.693470
2	117.975806
6	101.674888
13	72.448297
14	68.214213
9	91.264868
8	95.681374
3	116.236351
8	93.137614
11	78.924715
9	90.057751
3	112.441543
11	78.886403
3	113.422764
11	79.612699
6	103.144929
6	101.320407
13	72.269943
10	83.899197
14	67.671242
5	103.837102
7	98.720323
8	91.943158
8	92.242304
13	72.905208
10	86.476680
8	94.620773
12	75.359932
9	88.933979
13	74.016894
3	115.847800
10	83.098882
6	101.149816
5	104.028202
11	80.579618
6	102.411673
8	94.372516
7	96.255248
9	87.003249
7	96.285791
12	74.646307
7	96.270024
13	70.047742
8	92.021321
4	109.654463
4	111.929011
9	90.672522
10	86.526601
9	87.245016
4	110.064791
8	93.961947
6	99.907032
11	78.827704
7	96.372042
6	101.143215
5	107.609276
10	86.681501
6	104.371697
7	97.702473
7	96.774719
11	80.003461
6	102.014477
10	84.428503
9	87.269246
3	115.147345
6	102.564824
11	81.541113
9	90.227283
13	72.186590
8	95.422187
5	103.967161
13	70.986948
7	98.973773
15	63.947045
10	85.596172
5	107.485625
7	97.881753
8	92.108667
7	100.097174
14	66.283061
11	81.140129
1	117.819804
14	68.341427
12	77.397813
6	103.271385
5	105.362737
4	110.016529
5	108.827664
8	94.011897
4	112.435845
11	81.115894
6	101.974412
4	109.740622
14	68.506930
4	111.352320
5	106.441748
11	78.581855
7	98.378454
14	66.840643
5	106.514423
5	105.328171
8	92.384991
6	100.653015
7	99.218617
13	73.446474
2	117.108416
5	107.251952
7	96.399637
10	84.101498
11	82.054897
9	90.378383
6	101.926905
15	62.099588
6	103.270394
4	108.732450
5	104.163938
10	82.921138
7	96.167495
10	82.920003
4	109.744715
8	95.521308
11	79.138860
4	111.460268
14	67.820833
7	95.990074
14	66.921139
7	97.680478
15	64.778349
4	109.773408
4	110.689304
7	99.608563
9	90.813427
8	95.607063
7	98.173237
6	100.698403
10	82.788932
3	113.418653
7	98.442656
10	83.472230
12	75.499639
6	102.630726
10	85.614793
12	75.247196
8	94.200456
6	102.774897
5	104.786319
11	81.191846
6	104.640628
9	86.993901
9	86.842994
13	72.063082
4	111.950131
7	97.309202
10	83.489824
12	75.280827
7	98.357808
6	101.717502
5	105.620896
8	93.719724
7	95.887378
3	116.040540
14	68.794226
13	73.436073
8	95.006427
8	95.653973
11	80.352080
9	91.208520
14	69.639104
3	115.225919
14	66.755338
5	107.007021
11	77.790244
7	98.573859
7	98.666620
7	98.780648
5	106.494307
14	67.179848
12	78.224340
7	98.398064
15	63.736954
4	110.963082
12	74.103998
7	97.779915
12	77.075287
9	89.663227
15	66.490876
12	75.148428
10	83.211820
13	73.887870
9	89.770995
12	76.219362
4	111.896037
4	111.694283
5	103.239757
10	84.812588
8	91.949550
12	77.015933
6	103.602139
15	64.899922
6	102.647599
8	94.048318
8	91.414495
8	94.587020
15	63.611882
8	95.446634
10	82.567067
8	94.259678
11	79.249493
8	94.508293
4	112.403324
7	96.273233
4	110.845537
7	99.323203
8	91.644951
9	89.328588
5	108.068313
10	83.137255
12	75.564305
12	74.959236
4	111.573234
8	94.983294
15	64.871305
5	105.998802
5	106.409248
11	81.884676
10	82.628623
7	96.727406
5	106.144743
6	101.380579
6	104.381856
6	102.989858
11	81.020785
10	85.230448
11	81.878168
5	107.150925
5	109.157938
6	101.451236
14	69.443729
6	103.258332
5	104.514882
8	93.110784
5	108.130946
6	101.962030
9	89.373769
5	104.106411
10	84.035094
4	111.339229
10	83.460828
12	77.474366
7	96.074110
6	102.092918
13	73.070232
11	81.712443
3	112.230912
7	98.644677
5	108.258869
10	83.519550
6	102.090009
3	114.203737
5	103.617390
4	109.277297
10	84.812622
10	84.280497
12	77.544468
6	101.550020
10	85.154389
9	88.488850
4	112.720527
4	109.489091
11	81.084805
15	66.766779
4	111.805523
8	92.464189
15	64.713872
4	110.466494
3	116.150851
10	84.301955
7	97.158204
7	98.614209
11	81.153295
11	80.331921
6	103.267025
6	100.916720
9	91.217738
12	75.224038
10	85.671155
12	74.844734
15	65.962478
10	84.231136
7	96.182340
4	111.031884
6	103.698147
10	86.608917
9	88.992696
9	88.646586
5	105.582160
10	84.598052
8	93.523784
7	98.608864
11	82.013821
5	105.930245
7	96.020207
15	65.335916
5	107.441032
7	99.516648
7	98.035838
8	92.423727
12	74.995280
10	86.403273
5	104.560972
6	101.819110
5	103.844309
14	66.193361
3	113.093235
5	104.087009
14	69.165836
8	91.595822
10	83.223265
14	66.372746
4	111.502321
4	109.591940
10	84.881758
15	66.917514
14	69.257054
5	105.585998
3	116.461801
11	80.159198
6	102.195298
7	95.983830
4	110.034400
9	88.939857
3	115.234994
7	96.829829
4	112.711399
5	106.182577
8	95.156388
14	67.635878
14	66.909531
12	76.392957
7	99.295723
10	86.896968
10	84.809334
12	74.243375
4	107.556545
13	74.399354
13	72.929182
10	86.555114
12	76.460727
9	89.671119
5	105.186949
6	104.399616
6	103.527958
8	94.616699
9	87.462503
12	76.348995
11	80.668724
9	89.409609
8	94.271312
7	96.841342
6	101.347649
4	111.002667
8	92.619516
10	83.076289
6	103.388132
5	105.358351
13	72.513037
11	80.942668
9	90.710417
10	84.648618
11	80.290374
13	72.459720
13	72.507717
7	98.267436
13	73.438273
5	104.668208
4	111.808271
10	83.589640
11	81.098714
14	65.951122
10	84.789909
12	75.740787
10	83.754687
1	121.503967
14	65.814901
12	75.915577
6	100.689065
6	104.065092
11	81.745139
5	108.145420
14	69.995044
5	104.630656
13	73.570262
15	62.994390
6	101.066937
9	88.685625
11	81.470540
11	83.089925
9	86.752097
3	116.582473
7	99.601014
15	61.741651
4	108.433833
11	79.994463
11	80.627651
4	107.946028
10	85.941965
5	106.532770
7	96.307192
3	115.919672
12	77.148998
5	108.890082
9	91.086377
9	88.639203
10	86.860664
8	94.379471
12	77.432954
6	103.753888
8	93.679359
4	112.147377
6	102.862287
6	103.778092
14	67.221971
6	103.661347
7	96.835167
13	70.528314
4	111.463450
1	123.782425
7	98.804531
9	90.896712
9	91.058724
10	83.719544
14	68.625366
14	70.462970
5	106.229744
9	88.820854
9	88.571060
8	93.958895
9	87.909847
14	65.436679
8	91.308827
1	120.928612
4	110.569984
4	108.791186
15	62.542914
6	100.687165
11	79.251195
8	92.320366
8	95.596918
8	91.376760
12	76.486138
5	107.466118
12	75.362626
7	98.110415
12	75.296162
11	79.757007
6	102.036701
5	106.565134
1	118.197121
13	74.354865
9	87.284609
4	110.214703
5	104.639990
6	100.786505
12	76.043573
14	70.569947
9	88.794783
5	103.593779
10	84.837214
1	120.370175
8	94.239454
4	111.462715
6	104.309670
4	108.792417
14	70.553467
8	92.797964
10	85.889281
1	118.258676
4	111.455373
7	99.880130
9	87.717433
11	78.897154
4	109.709845
13	70.953354
8	93.825894
6	99.963128
7	96.130104
7	99.122476
7	96.833881
6	101.205327
7	98.005826
6	103.157237
3	115.081395
7	98.482627
8	91.713089
5	104.891734
10	82.591965
10	85.092374
6	103.851261
6	102.471807
8	94.549538
10	83.766053
5	107.741150
12	78.288506
4	110.220776
5	108.826099
6	102.219350
10	83.291208
11	82.560843
8	95.728191
8	93.048598
5	108.789649
5	106.862080
5	106.585894
8	95.309579
9	90.857606
13	74.715610
8	94.927724
5	106.573442
1	122.599699
10	84.732908
6	100.225210
5	103.258470
9	87.176452
8	91.993908
9	91.035525
8	94.626008
7	95.584476
8	95.694160
7	99.544021
5	103.418409
4	111.766008
13	70.756316
11	81.959923
12	73.458117
14	69.937183
14	67.687987
11	78.877988
9	89.717080
12	75.148527
7	96.443788
4	110.228399
13	72.850768
8	93.420327
6	103.124370
4	111.009746
9	89.634834
11	81.304104
11	77.767451
5	104.339329
11	77.861816
4	111.954477
14	68.624962
10	84.577932
4	113.087117
5	107.493965
15	66.504874
7	95.832924
12	74.294462
9	88.343146
10	82.627314
12	77.526206
9	91.273104
4	109.006574
1	117.954597
3	114.730159
11	81.404845
11	81.732150
8	94.063364
11	78.354354
8	93.709235
9	88.796021
10	85.088977
7	98.049427
14	66.631263
13	71.831633
10	85.490232
3	114.395319
13	70.261595
12	74.915986
10	83.833490
7	98.048372
12	76.382962
4	110.153783
7	97.090227
4	112.649725
10	82.959612
15	65.860644
11	79.250406
4	110.989415
14	69.157022
7	97.347617
11	78.782437
8	93.906444
11	81.865820
11	79.764919
14	67.116519
9	90.436252
10	86.080848
12	76.896334
3	113.299396
4	110.234453
6	103.438803
7	99.598911
12	75.877294
1	120.255887
7	98.375101
4	112.783220
9	89.783248
5	107.763002
13	71.680440
7	96.717669
6	100.572894
11	81.671742
6	104.686672
10	83.450018
6	104.305553
5	106.977371
13	70.712748
11	79.787237
13	71.100832
5	105.483136
12	76.458346
14	67.736076
10	83.592198
11	79.840329
8	93.186738
6	102.401580
5	108.424757
12	76.634190
6	102.712568
7	99.313822
7	97.287945
8	95.278463
8	95.498694
13	69.971828
10	84.273705
7	97.398601
9	90.567584
12	73.578256
9	90.999428
10	87.055365
8	91.724426
15	65.463821
10	82.473268
5	105.278140
5	105.261912
4	109.268026
11	78.421023
5	107.481960
3	114.018723
8	94.849889
4	110.662296
9	90.499643
12	76.151041
5	107.051054
10	84.012583
7	98.986454
5	104.824088
10	83.255433
8	92.311296
6	102.098572
13	70.860474
4	107.643150
10	86.683435
14	68.813508
5	106.795502
10	82.230995
8	93.540029
5	106.195681
5	106.065795
8	94.980091
7	99.243099
7	95.179067
13	70.600610
2	115.745426
9	90.192222
6	102.195000
11	81.709734
11	79.807702
7	98.649162
4	109.221134
6	100.575873
3	113.001448
2	120.024446
4	111.355109
10	83.028006
6	100.490370
6	99.784002
6	101.193334
12	75.926343
9	90.775153
10	84.670386
9	89.764685
13	69.837657
11	80.524214
6	103.213115
10	83.916096
15	63.355588
6	103.745218
7	97.984437
9	88.748583
7	99.760726
4	109.256039
11	78.742997
8	94.959286
9	90.881836
8	95.075466
9	86.898393
10	84.253745
12	76.720740
10	87.016737
12	73.856918
10	82.735131
13	70.960743
4	108.161744
2	117.525937
5	105.929514
10	87.037708
14	69.124714
8	92.572961
10	84.215889
12	77.495380
5	104.944412
9	87.470897
6	101.458474
9	90.265869
10	84.573172
6	101.007046
5	103.031804
14	69.154056
13	70.039378
5	106.144167
15	64.908042
8	94.571472
8	93.640934
4	111.950859
11	79.103882
11	79.652688
11	79.846153
8	93.082676
7	96.212745
13	72.134404
11	81.230314
5	107.722832
7	99.704217
6	104.536002
5	104.747924
13	70.689395
6	104.071111
11	79.931863
5	108.341269
6	104.592172
7	95.602005
3	114.648016
10	85.073088
4	110.393745
12	74.658556
7	98.412741
5	106.773279
12	76.185305
15	63.938769
4	111.158679
10	84.257661
4	110.179786
9	87.387656
12	77.219433
14	70.219158
6	102.836719
11	78.308080
13	71.868716
12	77.557548
13	72.483148
13	74.691182
9	90.007124
4	110.579058
5	105.669604
15	65.416273
6	103.272824
10	84.615410
8	93.958465
4	110.943775
5	105.768337
6	99.482068
11	78.701577
7	98.331030
10	83.841723
9	87.152287
11	82.111450
5	105.870265
5	105.552839
12	77.897657
7	98.325431
8	94.582397
9	89.888034
7	97.475595
4	107.937784
9	89.537579
6	103.102079
9	90.484171
6	102.403998
9	90.293057
12	74.538226
14	67.695388
9	87.920430
7	99.601321
12	74.349249
8	92.107674
6	103.262941
10	86.691873
9	89.132324
7	98.057617
8	93.563071
6	102.612643
15	64.643657
8	94.560279
5	105.648811
11	82.086909
4	111.188249
3	115.998352
5	104.837890
7	96.394965
5	108.470277
11	79.908479
9	89.135680
4	111.593477
11	80.793841
4	109.492346
14	68.762161
8	93.138925
5	107.698994
3	113.525961
5	105.686914
13	69.332777
11	80.032529
6	99.627895
5	106.151373
14	70.094821
12	75.103752
8	95.190889
3	113.012306
6	100.327870
5	106.527509
7	96.156170
9	87.176438
6	103.794343
10	84.333417
13	72.840082
5	105.014519
4	108.959673
11	79.167925
7	99.430254
5	107.725925
8	95.434571
12	77.576191
9	89.929757
10	82.728056
12	74.649726
4	112.629019
3	114.393865
15	64.256586
14	72.044208
9	88.820793
9	87.367496
7	97.632068
12	76.199210
13	71.769137
15	64.210249
13	72.585252
9	89.728358
11	81.725430
11	81.042407
8	91.801587
5	108.038013
9	88.724873
4	112.413699
10	84.000019
4	109.317999
7	100.003934
10	86.456345
4	112.920784
8	92.017008
9	91.251172
1	121.807447
4	110.176163
7	96.600893
11	79.925768
11	80.944943
8	95.202734
11	81.956127
2	117.489840
7	97.422511
15	61.726705
9	90.614535
5	106.290130
3	116.198166
14	69.197196
6	102.551944
4	112.308821
6	101.912592
9	90.781566
7	96.105750
6	102.027451
4	110.422674
12	74.102163
8	94.558168
12	77.648946
7	99.917690
12	75.326423
8	93.965426
13	73.788824
10	84.377413
4	111.893339
10	82.754623
15	64.985935
5	105.002975
5	105.893799
13	71.946378
4	110.385633
5	105.183127
1	120.663423
12	76.965871
6	102.312783
6	101.096302
8	91.645120
10	84.660941
11	80.180808
5	107.032766
11	79.275958
11	79.790498
10	85.530828
10	83.260955
11	81.179568
3	114.066582
13	70.784864
11	81.301418
10	85.010260
5	105.993720
4	112.178701
12	74.808265
14	68.068485
7	98.460455
12	76.073228
12	76.682842
5	105.629799
4	108.562993
6	103.126501
4	110.785722
6	102.116278
9	89.862111
4	111.448338
8	94.172711
4	108.589960
7	99.212974
4	108.153565
4	110.253634
10	83.349229
14	67.900113
16	59.814267
6	102.930490
3	113.593491
10	83.651890
6	102.977262
6	102.222498
6	102.919727
11	77.907919
8	93.103529
5	106.628507
5	106.595789
11	80.207316
6	103.535547
9	89.834515
7	96.836501
8	95.450487
15	67.145695
6	101.673971
15	63.953893
9	89.121509
13	73.567981
6	104.411564
11	79.939792
12	77.402960
11	81.468647
4	111.087887
9	90.575507
6	101.285107
14	66.753760
12	76.413173
11	79.442301
14	69.603918
13	73.070183
9	88.970357
7	100.221687
5	104.388168
8	91.926398
6	101.945267
6	100.242287
8	94.648840
5	104.734442
13	73.591500
6	104.280025
12	74.189283
9	90.940009
8	92.430818
10	85.701692
13	71.603293
5	105.657148
5	105.402801
13	70.057835
6	103.829863
10	86.267082
8	93.545926
9	87.204112
4	110.110223
10	82.581416
7	99.374231
6	103.924773
15	65.461231
5	107.671347
7	98.267191
7	96.734941
5	106.162157
8	93.733387
10	86.857917
12	77.902930
11	79.709399
4	111.607800
4	111.198960
6	102.414358
5	108.988307
5	103.601785
10	83.596625
9	87.624183
1	122.360533
5	104.458723
7	96.012610
2	119.700010
11	79.304797
6	101.930983
8	94.733600
7	97.711126
5	104.252113
12	73.801153
6	102.223011
5	107.173674
11	81.190050
5	105.986841
9	87.464464
15	62.516570
11	78.353577
7	99.029732
5	107.815804
4	109.838313
7	99.140141
8	91.675183
11	80.656351
8	94.098662
10	83.780207
12	77.159106
14	66.313408
14	68.917279
4	109.914184
7	98.248905
9	89.075812
7	97.463915
12	74.683247
6	100.887334
7	99.194973
16	63.684959
6	100.723587
9	90.519493
6	101.742439
7	97.959890
9	89.815515
4	107.050917
4	111.041251
4	112.759565
10	83.179826
14	67.763945
15	65.978258
13	73.458101
5	108.206703
4	109.468065
4	110.638229
4	111.109268
13	73.349651
14	68.501306
4	111.367956
6	101.468792
5	105.120253
13	71.049212
5	106.060369
15	66.408686
4	109.357236
5	105.654536
9	90.559594
11	78.990095
7	96.826898
7	97.509752
11	82.628623
12	77.033180
10	85.885186
15	62.191595
9	89.469379
7	96.913631
13	69.275908
5	104.783227
14	68.288525
10	84.200037
5	106.838890
13	71.763994
13	72.133765
7	98.295806
11	79.825310
3	113.508241
11	80.831750
7	98.232366
6	104.197458
14	69.957951
15	63.676367
5	109.121965
4	107.907762
11	80.359195
12	76.229282
4	110.605222
11	80.817718
12	73.767668
7	98.547005
5	105.050766
5	106.058003
10	83.544819
12	75.180473
10	85.742419
12	73.730803
14	67.967519
10	84.273483
13	71.994068
8	91.671882
9	86.929058
4	111.767319
5	105.710950
13	72.680026
7	96.070596
7	97.908491
2	118.852281
10	86.887406
12	75.675638
6	102.010161
7	96.213974
6	101.588081
8	93.485184
12	76.517285
7	96.740914
8	93.756371
10	83.846345
4	109.260459
11	80.495342
12	76.590354
13	69.997519
13	74.054401
5	105.754186
10	86.143851
5	105.936152
8	92.297179
7	96.917627
6	101.601718
10	84.123442
15	63.220962
8	93.160748
9	90.311762
15	61.528488
6	99.415330
8	94.023150
10	86.055362
6	101.975606
3	111.081665
3	115.110820
8	92.558948
9	88.083749
9	87.767937
4	108.427298
8	94.493198
9	90.920898
11	81.603181
13	72.875307
8	95.417691
6	100.640606
9	90.252828
11	79.188195
13	72.168476
6	100.632672
7	96.833369
8	91.788916
11	80.812677
8	93.823161
6	104.374297
8	91.916938
8	91.410607
7	95.665119
5	105.179694
5	107.356373
5	103.687072
12	74.201475
13	71.033398
13	74.110743
6	100.638725
6	101.492831
8	95.741219
8	95.491027
6	101.369877
4	110.929475
11	82.977968
15	66.130331
4	110.675070
4	111.676281
5	104.897088
9	87.530572
11	77.757527
4	108.939939
7	97.082931
13	70.641997
14	65.865450
4	109.229120
7	96.287799
14	65.620258
5	107.377145
3	110.520318
10	85.658500
4	112.260526
11	79.702270
4	111.363516
8	93.300770
5	105.379144
8	93.658272
14	65.457188
11	80.954174
5	107.335588
9	90.639433
5	103.051701
5	106.958498
4	112.012013
7	98.390415
12	78.605453
7	97.610383
10	85.577326
6	101.521855
5	107.652703
5	106.337654
9	91.231055
5	107.199266
10	83.187984
10	83.550372
4	109.742596
3	113.993583
10	85.520983
8	93.112606
4	110.305284
13	72.286551
14	67.703509
11	79.105488
6	104.143268
4	109.014763
5	107.244095
7	99.908500
10	86.984031
3	114.205235
5	108.787028
7	95.797706
13	71.843648
10	82.708621
5	106.316719
10	85.394224
10	84.081948
7	98.266778
8	92.371376
7	98.016582
5	108.940219
16	59.010956
11	82.100845
6	101.518009
11	81.925865
6	103.455929
9	87.856876
6	102.057188
8	95.787222
6	101.193533
5	105.352378
6	104.748326
12	75.223964
7	98.418288
6	103.365571
9	90.818355
10	83.891950
10	86.653114
12	76.964052
12	75.463191
12	76.855077
7	95.446397
11	80.499181
8	95.502598
8	93.081654
9	87.469950
8	92.116210
10	84.986655
14	67.797092
4	111.377311
12	77.944260
11	79.300417
8	91.907302
10	83.700005
6	102.818261
12	75.074251
12	75.905384
4	108.710259
4	110.154688
9	90.322471
12	78.521542
9	90.810851
8	92.661857
5	106.806485
9	89.766514
6	102.672915
10	82.892839
11	79.118043
5	108.835865
11	81.643163
11	78.256622
5	104.546601
9	88.949209
5	104.298850
4	109.782096
12	75.649711
4	107.321800
10	86.611142
5	108.359278
12	77.688077
11	78.072351
13	71.292435
7	96.174472
9	90.393823
10	85.020935
13	71.314798
8	91.598005
12	76.056921
15	63.491751
10	86.382192
6	103.133064
13	72.026132
6	103.547643
9	87.245520
4	108.800525
7	99.212055
10	84.312106
7	97.550046
14	68.017046
9	88.415744
11	81.462490
6	100.601329
6	100.917547
6	99.987085
6	101.631652
14	67.486292
10	85.520934
12	76.357216
4	107.175010
8	94.053754
6	102.062667
7	97.877025
8	95.001254
9	88.553067
3	113.581913
6	100.737409
14	66.805390
6	102.964588
14	68.235894
13	71.381711
6	102.739379
12	76.961030
4	110.821708
9	90.958925
10	83.799354
12	77.288104
5	106.891431
9	90.159676
6	101.351868
3	116.401285
10	84.679121
5	106.790805
4	111.602114
1	121.462222
12	74.369777
7	97.983959
9	90.236412
7	99.220401
8	92.346797
7	99.146483
11	79.831653
4	110.066053
8	95.829305
7	98.220807
7	98.156055
8	91.514101
13	75.160283
11	81.103453
10	85.377720
6	101.612798
15	65.339967
13	72.404050
3	115.677645
6	104.165736
7	97.552735
11	79.792972
8	93.337218
14	69.680943
7	98.639802
12	75.094776
8	93.111013
4	108.499848
9	88.244100
11	80.517421
4	109.411675
14	68.365526
15	62.913579
5	106.659357
12	77.373820
7	96.888052
11	80.525252
7	96.567554
10	83.502909
7	97.015187
4	111.689456
2	114.880614
6	102.534391
8	93.154556
6	102.110357
7	98.322595
7	96.731534
6	99.935272
8	91.708626
6	101.335205
14	66.225972
5	106.263577
5	103.470750
8	92.095922
11	80.050392
4	110.363927
6	101.268240
11	81.572457
7	99.950211
9	87.358885
7	96.052070
7	96.492109
7	99.271519
4	109.523593
5	107.120192
13	73.876288
8	92.678073
12	77.788092
9	89.756621
14	71.160408
11	79.383668
6	100.860875
9	87.143979
4	111.410409
6	101.416974
3	115.268908
7	96.624739
15	65.289408
13	73.085911
12	77.829523
4	107.691725
9	87.348833
4	109.761847
9	91.072281
13	73.534382
9	89.178338
10	85.847045
7	98.141420
7	99.415989
8	95.714221
13	70.071444
10	83.596660
6	100.811181
14	67.208467
8	92.199097
11	79.049529
6	101.093194
3	113.383293
5	105.355954
8	93.509110
9	87.100645
13	71.888261
4	111.249841
9	87.378467
9	89.249000
5	108.545395
11	79.855177
8	94.570240
11	78.379030
7	98.934906
13	70.325545
10	85.900501
11	80.984788
10	84.204403
10	85.243771
3	114.696320
5	108.346859
15	64.229563
6	103.597261
12	74.703261
8	91.861732
4	109.465114
7	98.495560
6	102.968211
12	77.539649
15	66.152376
7	97.751014
6	104.667430
2	119.269038
14	71.462254
14	71.214454
9	90.801357
8	92.875455
6	100.373731
13	70.069148
12	75.065150
4	111.245203
7	100.059745
6	103.086451
6	103.640662
7	98.243184
4	109.672019
9	88.383990
8	91.463928
12	75.650963
10	84.037196
12	75.546276
13	73.303363
5	107.015264
3	114.299601
7	96.676208
12	75.915333
1	117.934671
2	115.753554
11	79.870924
6	103.416218
14	69.465901
7	96.463894
8	94.383363
8	93.543686
4	108.621035
12	75.575145
4	109.861810
3	112.068941
6	103.270522
8	94.001800
9	90.153690
8	92.224118
9	89.832341
12	74.708319
6	102.260019
1	120.697282
9	87.776388
7	96.047659
12	76.153294
10	85.281789
10	84.544361
11	78.732679
11	77.924946
9	88.690508
14	69.743183
4	110.540252
8	91.437334
12	77.011563
10	83.119349
6	102.934695
15	68.977764
8	95.204431
10	83.901752
9	89.279424
10	86.061127
3	113.085054
7	97.176680
6	101.197681
10	86.621199
8	92.576008
8	92.152658
4	111.205379
6	101.654508
12	75.586823
1	122.625236
13	72.905382
6	101.097059
10	83.334035
4	111.140800
8	95.460147
7	98.110567
9	89.778499
8	92.497704
7	96.565459
11	79.833022
8	94.618962
11	79.310463
6	101.391298
9	88.880388
6	101.318141
4	107.544250
7	100.020375
14	69.165843
13	71.471044
9	90.838654
7	97.490428
5	104.947600
3	115.039922
5	103.914015
5	106.944200
12	77.302770
13	72.853749
6	99.907705
4	109.759716
5	107.661835
7	97.330110
6	100.914245
4	112.667076
4	109.507875
5	104.948306
7	99.168635
4	110.066787
5	104.468220
13	71.714809
13	71.724768
2	114.890026
6	101.331858
10	85.786108
11	79.505866
14	67.210856
6	100.863871
9	90.459842
10	86.102874
9	89.684466
6	102.112749
8	93.137699
12	75.137323
10	83.111365
5	106.013209
7	95.541243
3	113.361520
8	94.326764
9	89.677012
14	68.902503
6	101.534155
7	97.391297
5	106.491627
4	112.865798
6	101.858651
9	88.923306
13	74.627913
4	113.063078
9	87.247994
6	100.603783
11	79.102931
4	110.852800
11	81.996868
14	68.223561
5	103.416387
10	84.294502
11	79.207851
11	81.537735
5	107.588500
7	98.983516
9	87.943374
6	104.476831
4	108.306107
12	77.486479
4	108.971346
6	104.016543
7	98.394295
6	100.343929
3	112.032541
10	85.770117
10	85.114009
10	82.805690
7	96.050954
6	99.146115
9	89.956568
8	95.342348
8	95.507677
10	84.142447
3	114.728684
13	71.034583
11	79.834953
2	115.401277
13	71.521371
7	96.137031
6	102.649412
11	82.272017
7	100.201931
11	81.503793
3	113.643941
13	71.041080
10	85.831625
14	65.516331
9	87.935696
9	90.887939
14	68.449940
8	95.033256
7	100.151539
6	100.718224
4	110.221441
11	81.371474
7	97.594698
8	92.537305
7	97.692131
4	109.380660
6	103.613051
7	97.291600
4	109.936304
5	105.389939
10	84.289502
9	89.855218
7	98.796290
4	109.555801
9	89.960886
7	95.299808
6	100.005139
8	94.158991
11	81.186469
13	69.696115
4	111.367748
11	83.213016
7	97.513619
8	92.119284
4	109.098338
14	67.333011
3	114.232737
10	83.709817
14	66.927923
9	87.326935
14	65.451844
1	121.887975
13	70.359258
3	110.549854
6	104.848235
9	90.866852
10	85.430834
4	108.123163
12	78.708339
13	74.294300
3	115.588993
6	102.790975
12	73.752189
6	102.579229
7	99.758836
15	63.881701
8	93.747637
4	107.187078
15	63.575222
12	73.564718
8	91.539511
14	67.477532
7	96.681605
6	103.250472
5	105.801786
8	92.374200
10	82.471127
14	70.668264
10	84.000599
3	113.118692
12	76.569672
14	67.232252
10	84.424080
8	91.763983
4	110.547056
4	108.394805
7	98.680198
5	107.018364
8	93.037641
8	94.033910
7	99.689755
10	84.618201
8	91.552285
8	92.304462
4	112.806556
14	68.385958
9	86.846905
8	91.844448
11	81.476639
14	66.496450
10	83.371646
4	113.077967
6	101.779696
8	93.481266
7	98.077257
4	110.821611
9	90.794815
9	89.954236
7	97.828128
6	101.377537
8	92.304089
3	112.804136
6	102.859247
13	70.170677
8	92.983046
10	86.538894
12	75.476425
4	109.404950
4	110.932220
14	68.262815
5	104.551915
11	81.944176
10	82.142417
8	91.820901
12	76.441525
13	72.063871
11	79.654683
9	88.319648
10	82.540569
10	85.312876
10	86.423393
4	109.849401
13	74.285064
11	80.496003
14	67.729756
9	87.628223
8	95.694708
5	108.044601
6	104.010186
7	96.675168
11	82.381811
6	104.482527
12	78.344300
8	93.291533
8	94.996648
11	81.602884
11	81.986212
4	111.566739
1	120.440570
8	94.501432
6	100.497819
4	109.329485
7	98.732497
3	113.514054
8	93.851324
5	107.254056
8	93.873488
10	84.833517
12	77.372451
14	68.922698
8	93.544207
6	103.146941
4	111.261832
12	77.678478
8	93.502038
3	112.854443
13	70.912166
14	69.004607
11	81.211909
6	101.349310
11	79.892014
9	88.914366
14	71.088217
7	95.976891
8	95.528495
13	74.260534
6	100.508201
3	112.674282
7	99.184904
2	119.083297
4	110.576610
4	110.147346
10	85.923531
6	103.008143
8	94.312429
7	97.049803
14	67.187342
13	70.188142
6	104.326035
4	109.289734
6	102.156082
9	88.766926
5	106.261966
9	88.560068
8	93.183259
9	87.619014
1	120.298592
7	98.462420
5	105.773583
4	107.995894
8	94.072880
10	85.298056
8	92.449122
5	107.752914
11	83.143232
11	79.492456
16	62.625963
5	103.641643
4	109.677304
4	109.809523
9	90.068349
7	98.196225
6	101.917137
4	106.913339
8	95.165308
7	96.066364
4	109.896517
12	73.943378
7	95.771639
6	101.384798
5	108.276316
7	97.476051
10	84.060616
3	115.488797
12	75.342256
12	77.893286
10	85.991364
9	88.603163
6	100.691819
8	94.100087
10	83.098654
3	110.689027
10	86.732555
4	110.368215
13	70.421756
13	71.212302
6	101.373759
10	84.883537
13	72.349479
4	111.248013
7	98.154711
12	76.290357
8	92.783578
10	84.794777
7	99.157391
7	98.673239
6	101.650949
6	102.949369
3	113.627042
9	90.489087
8	91.784233
4	110.121036
11	79.031024
9	88.287041
