FI	theta
20	139.392468
20	138.929031
11	149.365660
9	151.001128
8	152.389201
2	161.209716
8	151.006810
10	150.712184
6	154.966711
5	154.721451
17	141.099109
11	149.348120
7	151.961705
11	148.198179
19	140.752938
6	154.049106
23	135.915129
9	150.089610
12	145.822092
11	148.215855
20	139.985005
20	137.797569
4	157.508991
19	140.694104
4	159.182018
20	138.744131
20	137.385141
4	157.378090
8	152.711125
6	153.885876
22	136.901517
18	139.705154
20	139.442222
19	138.679988
5	156.190535
11	148.950118
2	160.215328
18	139.621915
20	139.549334
6	154.570031
4	155.134296
2	159.014909
12	145.765886
11	146.876273
17	141.905970
11	149.873164
9	149.355016
12	148.690442
24	134.602438
3	157.844143
19	139.561159
23	136.016989
5	155.012087
18	141.187918
9	152.216892
11	148.984484
19	139.904728
4	156.154240
9	148.867035
20	137.468572
9	149.354694
19	138.807562
17	141.701810
22	135.578960
8	153.541104
20	138.989910
8	152.530815
23	135.143730
10	151.196908
4	157.173019
19	138.321224
8	151.211501
19	138.949842
9	148.738667
6	155.422190
6	155.326851
4	156.609110
9	149.333728
7	151.994542
23	135.575245
19	139.310300
20	139.490275
4	157.347015
5	154.454067
9	151.821097
5	154.914376
3	156.652291
18	140.825960
12	145.954645
6	155.690338
4	156.701561
21	137.045035
7	154.099823
10	150.457158
10	151.019381
4	159.281455
3	158.353751
9	150.517796
18	139.601857
21	137.577380
5	154.752565
24	134.972598
3	159.968185
5	155.752105
20	137.652711
2	158.042970
18	140.192669
7	152.567948
23	136.124350
23	136.323906
23	135.430141
6	154.422911
20	138.652024
10	148.478136
20	139.511970
17	140.906119
23	135.180964
19	138.618954
20	140.082689
3	157.630331
2	158.628367
6	152.863343
6	154.799067
20	139.849578
21	136.528861
4	155.564594
9	151.375131
7	153.153115
24	134.477825
7	151.559052
18	141.329013
20	138.759828
19	140.105137
23	136.762357
18	139.746829
7	152.156417
9	149.180603
22	137.569289
6	152.904366
21	138.161450
2	159.549087
8	151.119871
11	147.023831
5	154.531815
23	136.936360
11	147.024793
5	155.922557
19	139.872890
12	146.200153
10	150.861737
9	151.294550
24	135.257620
11	148.381420
7	151.575205
18	139.970284
6	156.325178
11	147.110177
5	156.544245
23	135.120086
12	147.402381
4	156.326951
8	153.279057
5	155.368239
18	140.195638
19	140.820251
7	154.207406
22	137.511898
2	161.554105
17	141.860629
17	140.102906
17	141.235494
7	154.844921
22	136.579339
21	136.779190
7	154.077323
12	146.465094
8	150.532186
18	140.319014
3	158.605471
18	139.613980
22	137.189320
12	145.551352
10	150.323643
2	161.047692
19	139.482213
21	136.955079
12	146.056687
20	137.341454
12	146.016890
22	136.072236
21	137.253379
19	138.572612
20	138.025543
9	151.874378
2	158.112177
12	148.472665
18	139.416349
2	159.610148
22	136.086370
11	148.870737
6	153.292295
12	145.662845
4	156.762894
17	140.580495
23	136.740346
9	150.194937
22	136.427230
12	146.218394
7	152.754211
18	141.485043
8	150.784095
24	135.944092
2	160.979296
9	149.200011
17	140.638958
19	139.743086
7	151.821651
21	138.975560
12	148.540764
23	136.402620
17	140.627458
19	140.648710
24	134.749294
7	154.109530
10	148.587079
7	151.243184
11	146.660074
6	155.903009
4	158.382738
23	135.354353
18	139.868289
11	149.001205
17	141.849574
19	138.104801
7	152.867525
20	138.236819
7	153.725261
3	157.164639
17	142.553268
24	135.478930
7	155.146235
17	140.521184
22	136.971500
7	153.204577
12	147.005515
21	137.380869
9	148.671002
20	140.099498
21	138.984328
8	152.916470
21	138.437546
4	157.966988
20	138.456612
19	139.435734
21	137.559413
12	145.309785
3	156.466919
2	158.126686
7	151.844718
18	141.652401
12	146.801756
11	149.350202
19	138.311161
23	135.125323
20	138.391801
8	151.037634
5	155.394752
11	148.718588
18	140.381672
11	148.200588
23	135.912032
7	154.430186
8	150.071747
3	160.122275
18	140.237112
24	134.839195
21	138.358823
8	150.811334
11	147.354769
22	137.658575
22	137.239235
6	153.814662
4	155.344115
19	140.126591
5	157.526702
2	160.754224
20	138.193998
6	155.752737
20	139.785082
10	149.878670
21	138.100017
7	153.439872
24	135.029927
18	140.717585
10	148.998959
5	155.632738
23	136.452362
9	148.733372
19	138.638995
5	156.782248
8	152.850646
6	154.360421
17	141.897428
12	146.067515
5	153.985186
23	135.310625
6	156.518442
4	158.754717
17	141.966328
8	152.115346
6	154.162260
8	151.817063
23	137.217243
3	157.597588
11	147.413576
4	155.793831
22	137.242074
24	135.711446
4	158.470187
22	137.349408
7	154.329175
5	155.775085
2	160.873812
17	141.053656
6	153.292027
21	138.166723
20	138.097892
24	135.537513
12	145.932273
18	140.736551
11	149.357777
18	139.271342
3	157.080823
5	154.787340
3	157.745870
2	159.795258
10	148.596530
18	141.767183
5	156.827810
23	135.697227
22	136.286202
6	153.618640
6	152.749880
8	151.987745
19	138.829552
8	152.653779
9	151.270271
24	134.425617
18	141.318863
9	149.947845
8	152.276289
12	146.887314
6	156.348550
24	134.736694
4	155.926284
22	137.294104
23	136.956302
19	138.488208
24	135.682238
10	149.100763
3	157.603447
4	158.720573
6	152.962827
17	141.713981
10	149.508165
12	145.570073
24	135.012126
18	141.661988
17	142.288210
8	151.824058
19	138.162571
20	137.821612
17	140.609124
4	158.703786
10	148.194109
7	152.231587
24	135.112172
23	134.984114
18	141.837935
12	145.521705
23	135.023781
9	151.861615
18	140.766976
19	138.689388
22	137.253455
11	147.753882
5	154.421928
22	135.721887
3	159.345388
10	150.965982
23	136.140505
10	150.050550
9	150.929520
2	162.033048
6	155.163848
22	135.936310
4	158.197764
11	149.004676
9	150.971300
9	149.292437
5	155.767992
23	136.097755
12	146.450231
19	139.941464
3	157.675714
23	135.060526
23	135.719376
24	134.997735
23	135.900532
7	153.650589
5	155.364748
17	141.930459
10	149.429683
22	135.754918
18	140.178182
10	151.082025
9	149.129637
20	138.871612
8	150.888703
22	135.658887
11	148.968157
7	154.061709
24	134.491077
5	155.883820
18	140.864247
4	158.126753
21	137.185567
6	153.682082
11	147.153732
7	152.994136
9	149.409730
21	136.551751
3	160.461744
3	158.252334
11	149.057106
12	146.106209
3	157.537812
18	140.293318
17	140.848734
4	159.057793
17	140.078973
3	158.093925
23	136.586079
5	155.394917
3	160.365534
11	147.001068
23	135.121632
17	141.971829
4	157.227977
23	135.459370
11	149.380810
9	150.176607
5	156.454199
17	140.619642
9	150.871861
10	150.285586
4	157.613888
20	138.777322
4	156.333490
24	135.747813
5	154.188305
10	148.844744
22	136.470874
12	146.202142
18	139.901669
2	160.871769
9	150.694201
8	151.274528
5	157.480589
8	150.155906
5	156.284386
5	156.005257
19	138.278049
18	141.958839
12	148.373527
3	159.391823
7	152.716875
24	134.434513
2	160.364342
10	150.507782
20	139.362866
22	135.912348
9	149.112357
7	153.637732
19	139.171080
22	137.301419
8	150.135558
21	138.764906
20	139.495697
21	138.131435
9	149.525976
4	157.262073
4	158.671662
23	135.828973
3	159.305411
24	135.609680
23	135.745139
4	156.100711
3	159.541537
11	148.746517
9	150.275275
2	161.597814
20	137.229384
10	148.513519
22	137.388023
20	138.075831
24	135.719110
5	157.104119
24	134.402866
23	136.161526
4	159.127435
24	134.974724
11	148.708511
6	154.927200
22	137.647155
22	136.145444
10	147.721966
11	148.166244
24	135.671828
24	135.041109
22	136.587913
21	137.142947
19	141.022956
17	142.679399
4	156.236692
5	156.450744
2	158.004080
4	157.979120
5	157.916541
19	139.752632
19	139.269648
21	137.076990
10	149.238016
24	134.900852
2	160.207688
12	148.002038
10	149.294098
10	148.477788
20	137.626233
10	150.636231
21	138.596895
18	140.231876
6	153.323519
9	149.306827
21	137.210003
5	155.084479
12	148.295209
3	160.603358
23	136.538216
5	156.696155
11	147.553695
21	137.112804
10	148.361494
7	151.486949
6	155.811398
6	153.542351
4	155.915511
10	147.667175
12	146.403880
2	161.623905
12	146.670574
7	151.138526
6	154.182109
5	155.650282
21	137.914821
4	157.389480
6	154.940590
9	151.776074
22	135.673548
19	140.359691
19	139.091284
9	151.632254
23	135.221189
24	134.214546
24	134.875252
8	151.664081
2	160.886221
10	148.485745
19	138.617771
8	150.990350
10	150.607056
17	142.315074
19	141.005285
12	145.425137
4	159.018064
6	155.809965
10	149.283478
2	159.104784
6	155.052388
3	159.994356
20	139.382190
5	157.782740
5	153.766110
22	137.400169
20	137.997505
18	141.978549
8	151.119432
3	160.016936
8	151.912813
9	148.565793
3	156.977485
18	140.411037
8	150.625143
8	150.545668
23	136.333348
12	147.645809
24	134.355640
7	153.292357
17	142.681713
9	150.142632
23	136.541698
17	141.822286
10	148.501596
3	156.933828
6	152.824129
17	142.007645
8	153.336645
22	136.867078
24	135.928015
19	139.323309
7	152.369502
19	140.793465
11	148.766202
11	147.283109
3	159.317433
22	136.297325
11	147.480906
6	155.585207
2	162.011640
9	149.989078
20	139.154250
10	147.829050
7	153.981733
11	146.707861
11	148.530206
5	155.103734
17	141.739859
7	152.396329
18	140.151844
17	140.852691
22	136.372972
2	160.720255
11	147.443266
2	160.030510
5	156.505038
2	159.099554
5	153.914253
5	154.127796
11	147.996693
23	136.633894
8	151.257656
11	147.203124
11	148.320116
10	150.454737
10	147.597459
22	136.128799
5	154.515458
3	158.045054
17	142.310465
17	142.100061
2	159.039410
6	155.485306
9	150.764261
6	152.831530
17	142.714364
19	140.250320
4	158.557818
21	137.388041
24	136.124849
12	147.935332
10	149.478693
5	155.076540
18	139.580255
11	146.921560
6	154.331643
12	146.095018
7	152.253697
7	153.758306
19	139.849411
20	139.648723
20	138.688725
7	154.167940
17	141.543639
11	148.696369
23	135.276888
2	158.308926
21	138.192559
5	155.044944
4	158.592471
24	134.550938
17	142.280912
20	137.862103
5	153.878348
4	157.942945
20	139.207921
7	154.369856
8	153.109036
5	154.908558
10	150.147488
6	153.767961
11	147.473461
12	147.262971
18	140.176474
22	136.469945
23	136.842617
8	151.994970
6	154.630570
2	159.359325
10	147.723446
24	135.541060
4	156.985061
12	145.902525
6	156.173820
10	148.602950
10	147.717050
22	138.210781
5	157.484370
21	137.146680
9	148.882238
8	152.905069
11	146.381547
11	149.846412
12	146.473391
21	136.323217
4	156.766852
23	135.313928
17	141.928936
2	158.442813
23	136.848430
9	151.019403
18	141.564758
23	135.366910
18	139.889126
19	139.483012
5	157.290377
17	140.241851
17	140.936432
4	157.618674
9	150.921314
6	154.090238
10	149.953279
23	136.507885
19	139.987573
7	154.016363
5	154.668416
9	150.562184
6	152.689686
4	157.861569
4	159.220594
3	159.209701
12	146.559040
7	154.215561
10	148.283805
19	140.746280
24	135.745681
17	140.710985
8	151.707796
22	136.301871
20	137.753177
18	141.204096
4	155.895075
24	134.768677
17	141.150995
18	139.660109
10	149.400691
9	148.748503
8	152.718824
2	160.391406
18	141.737460
12	145.770318
10	147.806987
21	137.274157
12	147.969294
2	158.392974
5	157.102332
9	151.896442
6	153.614606
9	149.999604
2	159.025209
8	151.848358
20	139.628495
7	153.400358
4	157.929659
2	158.676890
2	158.821969
4	158.528782
12	146.997652
11	149.043238
12	147.890167
8	151.086002
3	159.455961
20	139.586614
11	148.822231
7	153.662821
3	157.711266
20	138.250806
24	134.505536
6	152.600219
20	139.373678
23	137.275827
7	153.788485
3	159.334901
23	137.267434
17	140.470860
11	149.038034
19	138.901330
22	136.599559
2	158.932674
6	153.427587
20	138.133423
19	138.593589
24	135.955764
12	147.833382
24	135.759728
17	141.217606
7	154.282408
12	147.682714
12	146.057812
4	157.891606
21	136.957400
5	154.382835
5	155.251024
24	134.813831
22	138.076407
12	148.274354
7	153.435753
2	158.990960
17	140.161936
7	152.628257
17	141.794199
8	150.677515
22	137.203319
12	148.682658
18	141.945873
20	138.173024
5	155.929007
4	158.783601
4	158.300759
17	142.052953
23	135.180331
8	152.654037
9	149.307890
17	141.448563
17	142.325100
10	150.042987
3	157.758399
12	146.115850
5	154.022168
18	140.908686
5	156.560932
10	148.616649
12	146.329941
18	140.044408
21	137.422418
5	153.619309
24	134.716608
24	135.331180
5	156.488358
5	153.827351
10	147.652111
2	160.735367
22	135.939362
22	136.053850
12	147.992915
18	139.813761
9	148.880059
3	158.127451
8	152.060689
10	150.314235
20	137.446619
19	139.230092
17	140.974973
7	151.462077
3	159.554922
18	140.200388
12	147.918287
20	138.466839
21	137.735731
11	147.761215
21	137.467286
19	138.940238
9	149.896609
9	149.119867
8	150.940776
24	134.058672
2	159.099865
19	139.332123
24	135.084287
24	135.837154
10	150.738387
17	141.950533
20	137.643578
7	151.974403
10	150.874035
12	146.176385
9	148.790092
20	139.209873
7	152.647068
12	148.336640
24	135.462502
6	154.218922
24	136.171251
22	137.171066
3	158.282868
6	155.177618
23	136.301863
23	136.248836
24	134.376001
7	153.653003
20	138.132219
9	149.391497
20	137.869932
7	153.195673
11	147.207502
8	153.540895
11	146.749088
2	158.768818
2	160.972878
17	142.607341
5	155.744524
11	148.698342
22	136.209299
10	150.741577
22	136.431514
24	135.509626
22	137.584119
18	139.205052
22	135.944877
24	134.365243
9	149.409889
2	159.176324
21	137.472785
22	135.763672
21	136.347142
12	148.036537
6	154.116171
7	151.582976
18	140.402202
23	136.457275
24	135.021977
24	134.473583
4	158.435921
18	139.690330
10	148.555354
24	135.241115
12	145.563782
22	136.030473
24	134.786303
9	150.833394
23	135.202314
23	136.593351
18	139.046251
2	160.054102
20	138.457205
20	139.251103
11	147.928696
20	138.957370
19	138.539408
17	140.539435
4	155.781894
23	136.798191
11	147.693653
8	152.629308
9	152.480990
22	138.012050
3	156.988644
10	149.371280
10	148.894686
6	155.746832
24	134.975569
22	136.069463
19	140.559725
2	160.063105
24	133.903676
4	156.522625
20	138.248363
9	150.806663
4	158.072190
21	137.612635
10	148.325613
2	160.349658
24	134.885519
12	145.852508
7	153.954546
24	135.357208
9	152.335891
10	148.034622
8	152.368309
23	135.365836
3	157.488911
23	135.700777
22	135.829549
2	160.112195
20	138.205351
11	147.024106
19	138.632132
3	157.501334
20	139.707270
2	161.208086
5	156.695560
19	140.588610
24	134.444839
24	134.159610
5	156.395789
12	145.952225
6	155.181120
24	134.964929
6	156.338164
24	136.407337
8	151.559450
9	149.174573
4	155.204852
7	151.695315
5	154.534175
8	150.699211
3	157.228146
12	148.345712
10	148.400268
18	140.030023
21	138.374513
2	161.851091
8	152.134428
10	149.640276
7	152.083036
7	154.653730
19	140.138273
17	141.984032
4	156.399457
19	139.310909
4	158.207838
22	138.177888
8	152.552101
17	141.677464
4	158.270854
21	137.174572
7	152.917492
11	148.580160
6	153.360698
3	157.974076
21	137.559914
8	149.847409
11	147.527242
9	152.395866
10	150.718021
18	139.994814
17	142.855839
3	159.452951
22	136.506685
17	141.601521
11	147.259322
23	135.643407
10	150.813783
20	139.411080
5	157.447451
20	139.186497
2	160.591952
19	138.189915
10	148.233825
19	138.513004
12	147.605271
23	136.214412
18	140.529374
18	139.778939
18	139.704550
6	153.296866
20	138.956152
4	158.787565
12	146.330085
21	137.338868
8	151.956734
18	139.847917
10	148.396495
23	134.790333
24	135.712773
12	145.431106
17	141.991674
7	152.129327
12	145.921243
19	140.200724
18	139.930415
24	135.152683
9	150.247814
18	142.043872
23	135.507526
2	161.359631
17	141.339117
24	135.028758
19	140.273548
19	139.783653
24	135.019237
7	152.110708
23	134.722719
6	153.451731
7	154.288799
18	140.670276
24	135.001813
3	156.872239
7	154.396611
21	136.844060
6	152.746626
10	149.843746
6	153.358405
7	151.442249
23	136.705881
3	159.649416
23	137.202912
6	153.397438
20	138.387503
5	157.810851
8	150.252724
11	147.460032
3	159.192052
19	138.951480
7	153.632075
21	138.142712
24	136.102424
18	140.305727
21	138.070370
10	147.968726
20	138.853706
5	154.678134
9	149.093097
22	136.545851
3	160.143302
11	146.509787
12	147.679584
17	140.233652
12	146.242800
11	147.765738
19	138.932792
5	154.717001
21	137.364050
7	151.388499
7	152.007643
9	150.633599
17	143.101640
17	141.836844
20	138.896762
23	137.190379
21	138.254807
4	157.865971
24	134.896137
5	155.242245
24	134.790103
7	152.612009
5	155.715978
21	138.803147
11	148.147752
6	153.099189
18	139.761911
20	138.458211
21	138.244009
20	139.436433
6	155.202216
10	149.168355
11	149.002239
23	135.338237
7	151.544887
5	156.826286
21	136.899101
23	134.979934
23	136.824595
17	140.293052
8	152.109470
21	137.227890
4	155.852792
4	158.003175
18	140.008187
7	154.116627
12	148.358567
8	152.460090
23	136.184835
8	152.838579
23	136.619716
3	158.371166
9	151.648942
17	140.803182
9	150.208216
5	155.118635
21	137.165923
21	137.417881
23	136.548579
22	137.342967
20	138.634723
4	158.540825
2	159.049277
9	152.122319
9	149.009819
9	149.842543
20	138.215735
10	148.076107
8	150.232252
7	154.609648
11	149.837655
7	154.360104
4	156.193058
8	151.589295
20	139.286364
6	154.705001
23	136.166252
10	148.249064
5	157.224604
17	142.343042
7	152.372850
8	153.498959
21	137.034318
3	158.738803
8	150.928692
24	135.447800
6	154.851834
3	159.763228
4	155.200296
7	154.103892
18	140.845478
19	138.777023
11	146.653717
9	152.010107
20	139.916501
20	137.873110
24	135.039274
8	152.622395
2	159.480860
23	135.507847
5	155.676563
18	141.671505
2	160.559685
6	156.087430
6	154.233284
3	157.179309
6	152.736745
11	147.830932
19	140.834067
17	141.433783
19	139.205790
17	142.214254
20	138.349201
18	140.077187
17	142.551989
18	139.740871
22	137.004888
22	135.720819
19	139.915424
6	152.561688
9	152.358872
2	160.652559
23	135.241765
5	153.848804
17	141.811570
2	161.094100
22	135.707000
2	158.095960
11	146.948269
7	154.089332
8	150.290898
19	139.757604
18	139.558538
6	155.061701
4	156.365278
23	136.482821
6	152.775239
11	147.772329
7	153.771048
24	135.577741
7	154.726625
23	136.780025
7	154.173515
11	147.486677
6	152.738867
23	135.738772
9	151.416006
12	148.331833
20	139.009682
6	153.120246
2	161.142993
3	157.237306
18	140.625625
7	152.599098
4	155.791685
20	139.343366
12	146.416073
12	146.394385
7	152.336500
4	158.467621
21	136.927470
19	139.935115
6	153.886556
7	152.057602
17	141.626936
2	161.249977
6	153.892465
20	138.444215
17	140.711702
23	135.598905
12	147.544520
12	148.179520
5	155.689729
20	138.497408
9	151.687490
10	149.341697
11	148.594602
24	135.512071
20	139.291068
7	151.684277
18	140.316229
11	147.986226
21	136.502582
19	139.855056
20	137.547046
18	140.689932
6	152.793582
24	135.087183
6	153.800768
6	152.727633
22	136.243728
