FI	theta
11	100.063066
13	105.769840
9	91.115443
13	108.357707
13	107.404173
15	114.548235
11	98.554384
11	99.004216
16	121.386562
14	110.871804
14	113.442534
15	116.746648
7	83.717924
13	105.696691
10	97.308766
15	115.529582
5	73.355174
12	104.884587
3	66.791766
6	78.597363
11	98.677175
11	99.263745
13	108.873408
3	66.850706
14	113.468573
9	92.394904
8	86.346412
6	78.335201
8	87.391753
10	96.190880
5	72.478770
9	89.819316
15	115.426406
9	90.607422
12	102.474427
6	78.145756
11	99.031805
8	86.039570
5	75.178002
3	66.705843
5	75.235726
11	98.630151
8	87.263359
3	67.319667
14	113.577390
13	111.271569
9	93.744669
14	112.967846
5	77.317030
13	108.422560
6	78.113665
9	91.268602
12	104.413079
12	103.338132
6	78.283095
13	107.721790
5	75.456997
14	112.178220
5	73.819784
11	97.770527
11	99.408834
1	59.988811
13	107.279496
1	60.035470
12	106.338007
2	62.669577
2	63.816432
1	62.926680
14	112.877516
5	72.489957
7	82.550583
5	76.466959
7	82.934795
9	92.013138
2	63.578663
12	102.717038
6	81.032489
12	104.845347
4	70.929021
3	64.920427
7	82.588729
5	72.880939
5	77.733289
13	110.486007
6	78.627615
7	83.177509
11	98.349590
9	93.594674
14	111.654927
10	95.105026
12	102.201315
13	111.235009
9	91.428460
15	117.423326
1	62.356620
1	59.467564
7	82.941171
11	99.726855
10	98.381936
11	99.978349
5	74.590567
13	108.904259
2	61.186258
8	88.458483
13	108.578329
5	76.002007
10	97.177728
8	85.784026
11	99.551192
14	111.499405
2	63.145994
9	92.037559
6	79.562082
12	105.908537
6	78.332622
15	114.862048
14	114.296005
9	90.376511
1	58.851854
9	91.291507
2	62.622166
10	95.582687
1	59.565409
10	96.598444
9	91.397536
13	108.847370
10	96.474785
8	85.693463
9	89.862503
6	81.188468
14	112.665168
3	67.945881
4	70.536259
9	92.385179
8	89.287411
7	82.437588
11	101.744089
2	62.433980
11	100.062562
7	81.391235
11	98.963210
9	90.459083
5	72.467732
5	73.521936
9	90.088370
14	112.186167
8	87.499727
3	68.534454
2	63.740725
4	72.523123
12	107.258073
9	91.469256
14	113.084497
12	106.191313
6	79.555872
5	76.815869
9	91.449424
4	72.409331
4	72.146650
12	104.045421
6	77.352885
3	67.170716
6	78.504529
8	86.672527
6	78.715228
8	87.884434
13	109.759716
12	106.542740
6	77.282446
5	73.124599
12	105.613033
6	80.940344
6	80.561952
3	67.417936
4	73.641030
13	111.387251
13	106.991827
14	113.830079
9	93.234991
11	100.922017
6	79.319790
11	102.798444
12	107.028389
7	83.350308
10	95.093375
7	80.749392
13	108.085113
8	88.684528
13	105.573799
10	96.187149
6	80.294052
13	108.978977
11	100.386034
11	98.710882
14	114.533183
8	86.426040
3	65.042991
9	92.134301
7	83.089941
8	89.450667
15	115.587498
1	58.763399
12	104.542215
7	84.518277
14	110.316235
8	85.367361
14	109.573911
15	114.540666
7	84.918180
2	64.316347
5	73.241045
9	93.362792
11	98.413782
15	115.649000
12	105.290380
1	59.964476
14	111.714815
10	95.794209
8	89.092414
9	92.261969
6	77.902390
1	58.566839
12	103.498537
11	101.495037
10	94.763542
15	113.457797
9	91.547584
12	107.352241
13	107.718356
11	99.087242
12	107.323144
5	76.500981
6	78.695588
10	97.520459
10	94.972211
13	107.517154
9	93.892399
2	61.110497
12	105.222655
6	77.266577
6	77.358559
7	83.264024
3	65.078084
4	72.774615
4	69.353793
6	78.428918
13	107.150334
1	59.157881
11	102.294640
13	108.544024
6	80.294153
7	82.127820
5	74.280575
8	87.698179
13	110.157155
6	79.595319
14	110.046644
9	93.212831
13	109.028045
8	87.637509
12	104.419537
14	114.189126
15	116.677643
13	110.339675
13	110.034676
6	78.473503
14	112.946111
9	89.789269
4	70.807931
7	84.274029
8	86.581715
6	77.525489
2	62.810805
10	97.128338
2	64.477693
1	59.421044
9	90.690219
2	61.916701
6	79.716824
12	101.531848
8	88.699119
6	77.842938
10	94.404043
1	60.174999
7	83.542438
7	84.186775
5	74.921253
7	81.838200
13	110.383800
10	96.895036
6	81.116792
10	94.785016
3	64.088372
15	114.724877
9	93.034131
8	87.983686
2	60.478902
7	82.745732
11	102.632030
9	90.814607
11	99.176379
14	114.148817
11	99.483540
3	70.017237
6	77.984527
4	70.342716
12	104.640833
13	106.955138
10	97.293013
3	68.290305
13	109.452662
8	89.101819
6	78.508048
11	99.853727
11	100.722210
9	90.283899
15	115.498311
13	110.648782
8	85.962033
4	70.482542
3	70.633528
7	82.778201
6	80.485369
12	105.611906
14	112.970680
5	76.478577
4	70.110423
2	61.006741
6	76.932034
2	64.525446
5	77.463497
11	100.634342
6	78.791492
13	109.683611
8	88.558887
6	78.915950
2	61.168331
11	98.913983
4	70.187429
16	120.305207
6	76.983359
13	105.658450
10	97.231973
13	107.682512
6	79.052047
15	111.782213
7	83.988409
9	91.138817
10	94.599370
13	108.353725
5	73.231524
1	57.006586
13	109.025036
13	109.325715
14	110.603207
11	100.536921
13	108.025839
7	83.804838
8	86.105516
4	72.652065
5	77.472629
14	111.772556
11	100.237941
14	112.767098
10	96.856198
2	63.438310
14	113.425180
13	108.231843
4	72.206384
9	91.395302
12	103.793855
10	96.580432
5	76.551264
6	77.121571
12	106.512883
14	111.650371
11	97.905191
9	93.271657
9	91.331225
9	90.298876
8	86.692392
4	69.769640
11	102.072595
10	95.661045
15	118.571833
9	90.822544
5	74.381527
4	69.977866
9	90.609760
3	66.718572
4	70.809128
6	78.568510
9	93.411766
10	95.961575
4	72.189932
7	82.461655
11	101.744741
14	114.079330
13	109.564097
12	103.811138
16	121.879827
16	117.304521
6	77.493919
8	86.177948
2	65.174570
8	88.807962
7	81.684782
2	65.933702
14	111.039541
11	100.857302
11	100.766159
8	85.977565
9	89.761827
14	110.684366
10	95.109252
12	102.750010
15	115.497074
5	72.648244
9	90.889823
9	91.087293
10	96.958217
14	114.515484
14	113.420201
11	99.540143
8	86.202033
12	104.381548
10	94.526332
12	105.453748
6	78.097465
3	67.801841
10	96.402417
10	94.944676
8	86.270875
3	66.439822
5	75.606871
3	67.979832
15	113.341977
5	74.332974
5	75.649811
7	84.358714
8	87.637558
4	71.371625
9	91.689260
15	117.216052
10	94.322170
9	91.173160
8	88.256702
13	106.350594
10	97.112569
10	94.649726
6	80.836494
12	103.571185
16	120.951526
2	65.198567
8	88.107929
14	109.407884
4	67.818302
14	113.507241
15	117.930997
2	63.807586
5	73.697432
12	105.604175
12	103.096284
9	91.659922
2	60.700173
4	72.463056
8	88.101109
12	102.896486
1	60.226798
14	113.559578
14	114.114407
7	83.780275
10	95.096906
6	78.610283
4	68.696002
14	114.220340
9	90.223745
11	99.406056
4	70.255371
1	58.029295
12	102.173812
12	106.412435
12	104.229095
9	92.601124
7	82.009094
9	90.611062
13	110.728926
4	70.944525
6	77.702995
1	63.127464
3	68.229666
5	73.139264
11	98.781636
10	94.415102
6	79.050827
8	87.695143
3	64.047989
9	90.816154
11	100.842989
10	97.830199
1	61.361902
6	80.000769
10	94.675822
7	81.913293
8	87.577926
6	79.370318
9	91.436677
4	72.436863
6	77.602665
8	89.159702
8	87.002884
13	110.835292
9	90.667884
13	110.935474
2	62.964075
7	84.006673
13	107.858668
8	87.021228
10	95.091639
10	96.790386
14	109.708356
9	89.832551
7	84.181262
5	74.168131
12	105.408027
9	94.048347
9	92.632551
13	110.410951
10	96.297870
5	75.426569
8	88.783385
10	97.730810
6	79.693565
12	105.092622
4	70.575525
10	96.454466
10	95.870088
6	79.932834
8	85.511296
13	107.743464
15	116.976190
9	91.547151
14	111.237297
9	91.655468
3	66.358264
9	89.725465
5	74.410928
14	115.176717
3	67.897972
14	113.506699
10	97.781366
8	85.814570
3	67.497519
8	86.720239
12	104.593381
12	103.922639
10	95.738800
8	86.871829
2	61.430422
8	89.084744
4	72.343675
15	117.429567
14	113.812549
3	68.554039
16	121.277272
7	82.999540
1	64.145029
11	101.609964
9	90.018621
3	67.481773
8	88.814796
5	75.896281
11	102.739386
7	83.994521
8	87.738541
3	64.422793
7	85.280300
8	87.466770
3	65.940051
6	78.988891
5	75.643023
14	112.617084
13	108.955859
5	75.622903
3	64.790172
15	115.778498
8	88.670511
9	91.775300
14	112.614170
6	80.503209
5	75.710783
5	74.298522
13	109.800237
11	98.688494
9	93.726150
10	94.548361
7	81.608564
11	100.464704
7	83.606202
8	85.939446
14	109.821597
12	101.561972
5	73.810376
9	89.685481
8	86.166860
2	62.970891
14	111.893216
11	102.644321
9	94.126970
2	62.998721
7	83.767616
10	96.714797
9	93.700481
1	58.838595
8	88.623860
14	114.196692
11	102.191870
5	74.035018
14	113.845117
7	83.820441
13	109.582508
11	100.089845
13	107.948952
15	116.936800
8	86.725753
11	99.622670
2	62.373030
9	91.007510
15	116.840610
4	73.083401
4	69.597811
6	80.271382
6	80.160640
8	88.689785
8	89.490329
6	78.456474
14	113.185168
2	61.477269
2	60.447935
8	86.249862
6	77.217368
7	83.157350
14	111.737677
6	81.217060
2	63.279982
10	97.557235
10	94.655989
14	111.424517
11	100.768287
14	113.855344
4	70.499932
7	81.322206
10	97.918232
6	76.911062
13	107.452329
10	96.618091
10	94.528843
8	88.387126
11	99.203885
7	83.397611
7	83.569759
10	96.747419
9	91.148534
3	68.280851
11	100.344629
15	115.218807
15	118.602573
8	86.423260
11	100.111282
2	62.631349
10	98.487319
7	82.884155
2	63.503745
12	104.743266
14	112.699708
4	70.729657
10	94.038345
9	92.481818
12	106.772075
5	75.669120
6	78.002748
6	79.243658
3	68.764321
14	111.779904
9	90.434838
9	90.642893
8	87.217585
6	78.001093
12	103.911667
3	64.511022
3	69.311851
8	88.893613
8	86.571167
9	93.041324
7	84.345133
8	85.492814
13	109.082983
5	73.950457
9	94.041629
12	103.515811
7	84.441024
5	75.182111
9	93.534559
15	114.311461
5	72.721658
14	112.133579
12	107.229976
2	63.431473
8	89.082407
4	71.600323
6	78.721529
14	114.900027
13	110.374401
2	62.693169
14	111.816785
5	76.129432
13	110.429129
15	114.451102
10	96.276433
12	102.631663
5	75.586695
8	86.078963
8	86.928932
9	93.878073
6	79.986915
1	58.844947
3	65.427833
8	85.273257
9	90.775842
12	106.529970
8	89.215270
5	74.499041
11	102.201959
3	64.880823
11	101.416911
11	98.452729
8	85.349925
14	112.740727
12	104.328385
7	83.895529
4	70.390489
13	109.053075
16	121.032475
13	108.098815
10	94.220067
4	71.688442
8	87.055712
8	89.092203
8	87.927481
14	114.642542
1	57.197363
12	106.569316
13	108.203778
1	61.306663
10	94.140430
11	101.081506
4	68.752808
12	106.016480
11	99.342688
8	88.072145
10	97.109472
15	115.565007
10	95.567077
9	90.328613
5	74.999055
5	75.689328
3	66.394560
13	107.229916
1	58.570595
4	68.641630
9	91.412816
8	86.638614
10	97.045264
14	111.380107
8	86.618664
3	68.960970
13	108.997948
4	69.524111
8	86.839918
11	98.392518
14	110.768348
4	69.441482
8	88.560865
8	88.352668
2	63.226330
12	104.631286
14	110.908903
13	108.239539
10	94.530560
9	91.712043
10	94.096472
9	91.588566
15	115.633709
5	75.954120
12	104.126813
5	75.219516
6	78.906139
1	59.849976
10	94.906057
7	80.886882
9	91.877379
4	69.468118
7	83.987009
10	96.468405
9	91.714634
4	73.490054
4	68.379150
14	114.520841
9	90.713947
6	78.845922
7	84.437112
10	94.765430
9	90.482334
8	87.163721
7	83.600421
5	72.440547
4	71.188251
11	100.288139
14	109.036460
4	70.576060
7	80.984653
4	68.867007
10	98.191131
6	79.966390
2	65.318997
13	107.768540
6	77.617346
5	74.474267
4	70.875217
8	86.812967
9	91.835352
13	106.797631
14	114.480908
9	93.155049
8	89.577609
16	117.740731
14	111.102995
13	111.130673
7	83.729229
4	71.628062
2	61.516384
9	92.063997
10	93.979808
2	61.965646
8	86.331200
8	85.542502
5	74.190352
4	73.259100
8	87.844656
15	115.632949
8	87.992367
13	107.597247
1	59.968703
6	76.806668
7	81.953312
9	91.495232
12	105.541844
15	115.603986
8	85.213950
7	84.194246
7	84.371185
2	65.930208
4	70.057895
10	97.368274
7	84.384086
12	101.724229
9	92.829377
11	101.625120
12	102.048335
15	117.288174
8	85.867682
10	95.162414
4	69.084619
11	100.658580
8	87.915951
15	117.712542
9	92.911771
4	70.118694
5	72.308423
11	103.021611
1	59.664488
6	79.047433
8	88.943982
6	76.420922
9	93.479785
8	88.418126
14	110.656422
9	90.847608
5	75.194503
10	94.682830
2	62.815563
13	109.516783
5	72.568497
15	113.300345
7	85.343400
9	93.215068
15	114.087499
11	98.277799
6	79.343771
15	116.942985
9	91.056531
14	109.916291
1	60.254913
8	88.487855
10	94.180326
7	84.313897
12	103.324866
13	107.903065
5	74.245026
7	80.978950
5	72.971044
2	62.618642
6	76.679754
14	115.228303
10	95.322678
7	82.045879
9	91.932086
10	97.338006
4	73.992290
10	94.816808
7	82.810390
11	99.704855
11	99.747451
8	89.314701
9	91.372360
12	104.222097
9	91.131450
8	86.787829
13	105.321593
10	94.077800
4	71.612741
3	69.949637
8	86.732688
11	98.750005
1	58.976171
13	109.762714
3	67.892654
12	105.208483
15	115.807302
14	113.863576
2	63.844840
7	82.270486
9	93.732150
1	58.239823
6	80.032963
6	78.423952
12	103.895828
7	82.506014
6	78.228333
8	88.611272
15	115.147720
5	76.039926
7	81.857487
1	60.916846
8	86.836631
1	62.187470
4	71.587359
15	116.479009
7	84.190416
3	64.417336
6	76.214564
4	71.577363
2	62.836838
5	76.782561
13	108.227340
9	93.827601
8	89.394326
7	81.427075
2	61.790046
13	107.815019
5	76.683198
13	107.839025
7	82.834808
11	99.147512
11	100.922629
12	102.004668
5	72.038005
5	72.660390
8	88.539993
3	67.399307
14	112.900005
10	94.710926
7	85.547310
11	99.585174
8	86.395980
10	97.767830
14	113.920654
5	75.069680
6	78.064906
5	73.094637
12	105.360152
4	70.780053
11	100.284409
6	76.628734
5	73.744540
11	99.970282
13	107.346099
7	81.919273
5	74.622429
7	82.501985
9	92.705337
3	66.950373
9	91.819658
3	64.186313
14	114.418959
12	102.939348
12	106.542041
16	120.181917
1	62.015789
3	64.325019
1	61.469161
11	98.984641
3	65.288105
3	66.815829
11	97.848775
6	80.409001
8	87.203793
8	86.162651
4	72.921608
16	119.824456
9	91.436100
8	87.449657
11	99.536618
6	80.121429
13	106.880785
4	72.438450
9	91.763135
4	71.150873
11	101.148858
13	108.064622
6	78.349357
11	99.297039
11	100.259399
4	69.714579
14	114.537258
2	63.348205
11	99.233519
4	69.159932
11	101.901329
10	95.279250
3	69.295414
10	96.231120
13	109.121542
7	83.990903
15	117.211055
15	113.338402
7	85.100184
11	100.462300
15	117.284776
3	68.984194
6	76.770296
5	77.940600
8	88.378633
3	65.162356
13	111.095506
7	85.700267
12	105.274195
13	110.736391
12	101.721981
11	100.884184
8	85.732248
13	110.633324
9	89.641604
12	104.117363
5	74.700271
4	71.898325
8	85.735015
13	106.749659
8	86.541136
9	90.732925
12	104.553774
7	82.101041
12	104.105734
7	84.845003
11	99.287265
14	111.603864
5	76.715337
12	102.437713
2	61.488002
15	114.209788
7	80.791974
13	110.470368
9	92.116437
14	113.440858
9	92.927970
9	91.108566
9	91.497718
1	60.056880
12	106.252566
2	61.058513
14	112.661008
8	87.315795
10	94.845386
12	105.887009
4	71.432290
10	98.364286
7	82.853926
14	112.947136
8	88.802174
15	116.556110
9	90.132186
12	103.500655
9	92.481328
8	85.597235
15	115.639078
10	94.589306
4	69.163046
12	103.793556
8	86.275662
1	58.642554
7	81.339175
12	105.084596
3	65.435140
8	86.334224
14	109.551876
5	74.176503
6	76.704185
12	103.049905
6	78.757378
13	108.734596
4	72.160464
11	102.308653
11	100.263513
11	100.012865
14	112.800429
1	57.256524
10	96.827585
14	111.352826
5	76.042955
3	68.048050
12	105.265232
13	107.266562
13	110.506996
12	101.578554
4	71.306852
1	62.036753
7	83.764549
15	114.594231
15	115.053311
7	82.780740
3	67.579146
12	107.239924
7	81.652842
8	86.193477
8	86.016565
10	97.052273
4	71.824472
15	114.380828
10	95.619279
9	93.196269
13	108.381169
11	100.840819
1	59.427379
1	58.934839
4	69.039801
2	63.027903
7	81.163582
12	105.757504
10	94.817266
6	77.136045
9	91.412552
14	111.354489
14	114.587919
8	89.512240
12	104.958292
12	106.367301
4	71.281855
15	113.759783
10	96.039052
13	108.188356
10	98.237038
8	86.837755
8	87.799335
2	63.720499
14	113.602561
16	119.624309
4	70.507550
1	60.279811
9	92.365931
3	66.733805
13	108.996004
12	104.513872
10	94.162680
2	61.842676
6	78.585304
1	57.581788
9	91.750210
3	68.882911
6	81.924963
14	111.495179
10	94.400241
12	104.892845
8	89.004711
11	99.326941
7	81.970894
4	69.217169
14	113.452352
11	101.435992
1	58.650783
13	108.588589
9	91.282581
6	76.384147
10	96.302102
13	109.328578
3	68.546687
11	97.913999
2	66.198981
6	77.078303
6	76.720117
8	87.643989
6	76.996388
4	74.508633
8	86.457977
10	98.134667
14	111.596801
13	107.102621
11	99.829773
4	72.523923
10	94.718357
5	73.464138
15	114.725331
6	78.132746
16	119.187763
11	101.775079
6	77.099373
10	96.370992
9	93.559483
4	70.437954
2	63.056063
13	110.591939
5	75.534445
5	75.232547
4	71.440419
2	62.754574
14	112.018754
9	89.985637
6	77.104134
10	97.713053
14	112.607152
14	112.511708
11	98.936148
9	93.720038
7	82.631876
2	62.761766
7	82.703507
12	105.364336
3	66.419030
12	102.487467
11	99.837535
11	100.711424
6	79.685563
6	80.494147
9	91.641405
2	64.087274
4	73.109431
12	106.967299
5	73.225121
13	109.590325
14	111.725652
13	108.726842
13	106.579033
13	107.385346
14	114.614922
5	73.300649
3	67.669887
4	69.208182
14	114.660869
13	109.564007
9	90.445893
1	59.291316
11	100.678528
3	67.643891
15	117.113117
12	105.651789
5	75.504926
10	97.166264
12	106.463318
13	105.504467
8	85.505885
12	107.229344
1	60.216993
9	91.025980
14	111.695122
7	84.448698
7	83.846985
11	102.016051
6	80.772548
3	65.963648
8	88.838047
15	118.147744
8	85.583418
2	63.575728
7	82.570093
7	84.663576
10	95.189179
14	114.433535
5	76.441227
10	96.800730
10	95.371274
15	117.214350
6	79.796700
9	93.497604
5	76.160156
12	104.391565
11	98.852122
12	106.350387
4	71.624962
3	66.774325
3	67.912039
5	75.478229
8	87.888141
13	106.873671
7	82.972219
7	84.240720
9	90.006234
14	113.321042
7	82.478721
7	81.627540
12	103.926624
1	59.196234
10	95.851912
3	65.980825
15	114.980618
11	101.487859
1	57.116222
6	80.191470
3	67.923195
15	117.653836
13	110.287568
5	75.750112
9	90.175339
5	74.447893
4	71.364281
4	69.419885
13	108.262829
7	82.326782
7	80.857635
14	115.148016
3	69.644453
6	80.418969
9	93.774029
13	107.506951
13	107.143329
8	87.305658
7	84.671271
8	86.505922
11	99.198495
12	103.710014
15	115.323167
10	97.664854
10	94.151941
3	66.431585
14	109.407821
5	73.704317
8	87.471668
4	72.197343
6	76.749906
1	59.311390
15	116.884614
10	98.640864
5	75.860428
8	87.200382
3	66.900869
10	94.379538
6	81.313386
6	80.522499
12	102.680232
2	63.499253
13	109.739479
8	89.186851
11	98.891190
4	68.271080
3	67.620020
12	103.096888
4	69.402252
9	90.076420
2	63.566475
12	103.257124
8	88.960239
12	103.089840
8	86.191995
8	88.623475
15	115.374348
12	104.578753
13	110.536616
11	100.157627
14	111.366907
2	63.868855
3	65.754925
4	70.536435
3	66.346076
12	105.169677
9	92.234708
2	64.891840
15	115.816734
15	115.506078
6	78.843560
3	67.486187
13	108.388746
9	92.802901
11	99.769691
6	79.746188
8	86.107037
10	97.365185
6	78.615726
7	82.102626
4	69.466446
9	92.155299
13	109.052883
3	65.507297
10	95.241696
11	101.069031
2	62.571226
6	77.649982
4	72.063403
15	113.800973
1	60.288813
9	93.673127
7	83.312533
15	116.485518
7	84.215256
9	91.396138
13	109.664587
14	111.648608
4	68.883558
9	93.172153
9	90.542008
12	103.841321
13	105.385425
14	110.871863
12	104.544854
9	90.489387
7	82.758174
11	102.160456
8	86.369288
14	114.859184
3	68.581604
13	108.621725
6	77.503478
10	95.529341
11	100.709261
12	104.119977
6	77.887838
9	91.906128
6	80.823497
6	79.073761
12	104.845557
2	63.674694
14	112.539238
14	111.641152
7	82.454668
12	103.919494
7	84.331565
7	82.255050
5	73.673298
15	117.814677
5	74.640590
7	81.423078
7	83.882774
15	112.254782
2	62.158685
7	82.375188
8	86.729527
16	119.502497
16	119.966872
9	92.910961
2	66.274168
6	81.360509
7	84.610910
5	73.137237
7	81.549640
14	113.589446
10	95.750573
7	82.411421
10	96.600119
12	105.035019
9	92.377981
9	89.892218
9	92.419157
9	90.071296
5	76.554147
13	109.222209
6	77.152607
7	83.652963
8	86.483942
3	67.208794
13	111.007432
14	110.601191
5	73.530585
4	70.324710
4	68.117000
13	107.097512
3	68.938472
14	113.810548
1	59.958419
12	104.409537
11	102.285230
4	72.009715
15	118.256926
1	58.071290
5	74.181085
9	92.429372
12	106.178202
9	92.504859
7	83.035272
7	84.263695
6	77.489331
12	103.912249
11	99.874623
7	84.112761
2	63.184281
10	95.733668
3	64.611859
6	76.679989
11	99.815704
6	80.162484
8	85.465044
9	93.464079
11	98.016668
7	82.391148
5	75.236706
13	106.216712
3	65.125182
2	60.402014
15	117.400837
13	111.428596
16	119.900715
15	116.514676
13	109.207647
10	96.785812
4	71.941693
2	62.682444
4	70.573630
11	102.389100
13	105.741310
6	78.218997
12	105.688497
5	75.706977
6	78.219930
8	87.979976
7	82.565930
12	106.475301
6	78.606158
15	115.110931
11	100.701231
2	61.615432
10	95.797586
8	89.344118
5	75.854421
5	74.550911
12	103.429185
12	106.084061
12	104.538654
4	72.509211
15	116.788111
15	114.426820
7	82.174812
10	95.045220
4	72.088876
15	118.192047
6	77.203324
10	96.791265
4	70.424996
15	115.343059
1	61.159175
8	87.103762
10	96.502253
11	98.699862
12	101.661504
8	88.393226
13	108.973469
13	108.466894
13	110.726213
11	99.669269
8	85.051625
1	60.410903
8	89.107662
13	108.264172
9	90.285109
4	70.518988
1	57.962205
8	88.431708
4	70.255114
6	79.199429
9	93.815287
7	81.865380
13	110.243216
11	99.356211
7	83.105616
10	96.672802
13	108.948360
7	81.702798
14	111.195390
9	91.091987
5	73.787137
14	110.845514
13	109.682547
13	107.266741
14	111.884374
15	115.098636
10	95.787531
1	62.944931
5	74.934597
7	83.673702
10	94.840566
10	94.867614
5	73.766068
5	77.405632
7	84.746641
6	78.344085
14	111.704349
7	83.767027
2	63.122552
14	112.137585
10	95.630337
15	116.672933
5	75.686298
3	67.241391
10	94.473071
1	57.137642
7	82.783914
11	99.073373
14	113.239158
14	111.748456
14	112.245382
15	117.830676
7	82.609893
6	79.137459
15	114.340536
1	60.789186
3	68.200383
13	107.929743
2	61.950402
2	62.678451
15	117.908045
7	84.044882
7	83.232449
10	97.120038
6	76.517193
11	102.820236
9	90.769153
12	105.826673
13	108.668280
14	112.936020
7	84.144029
10	95.797806
10	95.605628
10	96.410755
10	96.552316
13	109.140764
13	109.508926
12	104.119413
14	112.294648
16	122.161377
9	92.529633
13	108.314054
11	100.613458
12	103.778396
5	74.038402
6	77.776355
9	93.447704
14	113.551142
1	60.554306
12	102.782001
4	69.154915
14	111.831626
16	122.067621
11	99.670600
14	111.256539
7	84.001661
10	95.466510
9	93.546280
8	86.371890
12	104.946387
14	112.148143
4	69.519779
4	68.556180
2	63.422238
8	87.033686
2	62.657514
16	119.899738
1	60.790222
10	98.416917
15	116.080103
1	58.757505
2	63.741113
4	70.515354
13	110.086695
11	102.323150
13	108.418566
8	86.537066
4	72.511463
8	88.065187
3	67.244981
9	92.379560
7	81.461974
12	106.513197
1	58.551729
6	77.919160
5	74.649913
11	99.659534
3	67.323169
8	86.136647
3	66.916208
14	112.779692
4	71.675452
10	98.425345
10	95.919491
5	74.715352
6	80.204646
10	98.156218
8	86.526887
8	88.316503
8	87.354138
13	109.533169
3	68.381943
14	111.829004
12	106.816119
2	61.676853
8	87.168945
5	72.066493
3	65.959013
8	86.843443
8	88.515800
5	74.104537
3	64.343491
7	80.452268
3	68.928682
14	109.280112
16	121.514916
7	83.255901
2	63.154942
8	85.673866
12	104.391518
11	99.982561
11	100.457701
8	86.425662
10	94.059920
13	110.357025
14	114.797557
11	102.756367
3	68.595202
3	67.177867
11	99.678932
14	112.692138
6	79.767216
14	111.778264
8	86.582947
11	100.871663
13	105.856891
4	69.079867
11	99.114233
14	112.058207
6	79.749971
1	60.592344
15	115.468403
8	88.808427
14	110.945999
13	106.772239
13	106.928125
14	112.632817
10	96.323433
4	69.241200
7	81.666489
12	103.654302
12	105.159541
9	92.678918
14	114.079878
1	61.948453
2	65.247755
14	110.745390
10	94.534242
9	91.875898
11	99.708720
3	65.532428
7	84.841092
7	84.387973
11	102.897478
7	83.291085
4	71.372260
12	104.989769
3	65.832203
12	104.623596
11	101.469521
12	104.373113
10	97.275607
11	100.987025
8	88.468720
14	114.025639
8	87.032026
12	105.509966
10	94.945430
4	68.631152
11	100.343751
5	74.604948
6	78.245048
9	93.243253
8	85.089641
5	73.235538
2	63.453843
15	117.904867
4	72.195741
12	107.194360
13	107.091509
7	82.205983
6	79.180067
1	62.734286
7	83.018849
11	101.488930
14	114.982599
14	111.966216
6	79.426385
2	62.043723
1	58.399279
8	86.454877
3	67.971937
6	80.440318
12	103.252543
6	81.007055
1	57.433982
8	88.228427
3	67.159426
6	78.801654
11	98.079889
7	80.947466
12	102.109579
5	72.211936
7	83.295385
3	65.301116
5	74.759239
3	67.052347
6	80.601050
4	73.423608
13	110.447988
5	74.176902
9	93.027459
12	105.017630
6	79.335581
9	90.321416
12	104.830545
9	91.600652
12	106.135544
8	89.501209
4	68.790270
7	81.291764
5	74.387799
7	81.078150
13	109.280097
9	92.568667
2	62.019552
13	107.773260
15	117.023988
3	70.071012
15	115.773032
11	97.860647
10	97.607250
11	101.139897
2	61.186442
12	106.550566
8	89.317235
4	72.561884
12	107.127044
13	107.778256
4	71.067971
15	115.473520
8	86.252817
15	113.452108
14	115.072948
3	65.126397
5	75.934172
12	104.505524
6	77.464646
9	91.779406
2	64.591015
6	76.887479
10	98.028737
11	98.679044
7	81.532010
3	67.787712
6	77.419484
10	95.939272
11	98.644750
13	106.187288
4	68.140303
3	67.156531
1	57.345217
13	109.566520
11	101.121124
7	84.784867
14	114.334619
11	98.296952
12	104.988079
10	95.677200
7	81.840901
7	84.752958
1	58.404696
2	65.198382
11	99.080832
7	83.680037
7	85.207366
6	76.502843
14	111.762356
16	116.948787
1	57.635214
2	62.061258
10	96.983222
5	74.096446
9	89.690108
7	81.081127
7	81.887620
12	103.662725
12	103.327044
12	103.859404
14	109.837333
6	79.717784
10	95.557105
9	89.708701
9	93.524073
5	74.765644
5	72.843908
6	78.303725
10	98.178172
14	111.198580
10	97.997902
5	72.800303
13	109.843539
10	98.251232
5	72.858253
14	115.058633
13	108.719472
6	80.911193
13	107.289668
9	92.415878
2	61.930009
5	74.869727
13	106.604227
8	85.719213
3	67.083034
8	88.380046
5	74.344333
10	96.778289
14	114.506593
10	97.543132
12	105.924921
4	71.572472
12	106.379200
10	97.635738
8	86.229392
12	105.034385
9	90.531143
11	99.742222
9	93.063961
3	65.052586
15	115.783641
4	71.262034
14	113.702505
6	80.006199
10	96.416837
13	107.037296
12	103.942970
2	65.286980
3	67.719334
11	101.858617
15	115.316286
12	103.624742
9	93.210294
15	113.359936
13	107.260418
2	64.790266
4	71.675843
6	79.595127
10	94.087780
14	113.597402
13	107.720509
12	106.828091
3	67.327908
13	107.000042
15	118.210008
8	87.481458
8	87.535309
2	64.342630
15	115.462851
13	109.107716
15	113.867845
1	60.627644
5	75.336441
7	82.551982
1	58.743717
6	76.272394
12	106.194745
14	113.893735
3	66.763112
6	76.935319
5	77.350705
13	108.361173
4	72.438370
8	85.077021
12	105.109850
15	117.654095
