FI	theta
2	159.050791
11	148.588502
8	150.521898
7	153.098191
22	135.974096
23	135.295505
19	139.932894
8	152.633565
21	137.327171
19	138.847875
23	135.528891
23	136.271990
19	138.344049
18	141.275979
1	162.426897
7	153.679019
11	149.091197
11	147.238713
4	155.956969
8	150.730550
3	158.355651
22	135.640743
22	136.312371
10	149.663022
3	159.308946
21	136.830188
19	139.167462
5	157.386599
5	157.382940
1	160.973495
6	154.025064
10	151.007465
2	160.025591
17	141.923394
11	149.536405
7	153.446308
5	154.566494
4	158.190115
17	142.538228
6	155.728964
23	135.506733
20	138.518270
8	150.621522
2	159.062726
23	135.179033
11	147.335204
4	157.996963
10	149.474625
17	141.650265
17	140.599799
20	137.709733
24	135.678897
18	139.985557
1	160.149089
7	153.608731
21	136.961123
23	135.121197
6	153.436409
10	149.577117
9	149.548784
17	141.981169
12	148.264974
4	156.011760
11	146.634979
7	153.812474
9	152.035268
18	139.403959
24	135.038818
3	158.383222
10	148.454876
7	152.404075
18	141.445039
24	136.359580
17	142.429170
2	161.112357
1	162.579158
17	140.255901
11	149.093372
1	162.311546
17	140.309164
17	141.185536
19	139.615933
10	150.388276
22	135.703639
6	155.444579
6	152.983011
20	137.886841
19	138.692931
9	151.977553
23	136.337620
9	151.251397
3	160.534334
7	152.812725
17	141.649267
17	140.838779
2	160.699929
24	136.270146
24	135.945950
23	135.186580
2	160.924204
9	148.920640
22	137.466684
11	146.930740
2	161.830185
7	154.328766
8	152.926359
3	160.179823
20	137.891131
19	138.404278
8	152.611864
10	148.199263
10	150.435308
22	135.552033
22	137.753112
6	152.906344
19	139.286521
4	158.694847
6	153.664031
9	152.178995
24	135.593320
6	155.714419
4	156.492401
23	135.573189
9	151.814005
6	152.988493
19	138.715848
10	150.908315
6	152.895165
10	148.308134
7	151.969218
9	149.246166
22	137.038847
19	140.909811
4	159.247799
21	138.676989
9	150.770225
12	147.034852
7	153.968226
18	141.404480
20	139.799097
11	146.942949
1	159.512454
9	150.734873
12	147.743541
3	157.544081
6	154.661260
6	155.980984
18	140.797314
12	145.925958
4	155.156414
1	161.907444
1	160.628982
22	136.260753
22	137.829146
18	140.918452
17	140.556451
24	136.073230
18	140.929662
3	156.922614
2	159.210811
4	155.675987
2	159.577239
18	140.858951
3	157.465326
12	148.353313
2	158.550255
21	136.915147
11	148.688323
7	151.524881
9	151.843416
11	149.267149
18	141.608266
24	134.733256
20	139.307992
23	135.459488
10	150.523059
22	137.587090
12	145.861630
19	139.171366
17	140.930533
5	154.405812
3	159.694365
17	141.078016
23	137.239277
22	135.951060
17	142.251262
10	150.205649
11	149.307629
24	134.797489
7	151.841961
20	137.716769
17	140.388413
3	159.739990
10	148.544051
2	161.295360
11	148.259153
17	143.117375
24	134.278462
19	140.033120
22	137.004822
9	150.215045
8	152.615559
3	159.576323
18	139.510393
19	139.165939
9	150.157665
19	140.357153
21	138.556421
11	146.981218
19	139.962812
18	141.022740
24	136.000010
22	135.667405
24	135.029339
20	137.734553
19	139.847180
7	153.957766
7	152.798192
20	137.854088
17	140.512270
8	153.195015
19	140.678287
21	137.864456
23	135.328006
23	135.672738
24	134.337098
6	153.290004
6	153.588314
12	145.528365
20	139.242937
5	154.547161
11	147.128903
8	150.197859
22	137.782312
6	155.109080
24	134.526514
2	160.757848
4	158.428664
23	136.817242
10	148.292695
19	139.314761
22	136.110928
12	145.525288
11	148.742550
7	152.200091
20	137.971395
4	155.484060
20	139.277800
12	147.891918
2	160.443512
20	137.702380
19	138.746125
2	160.239247
20	138.037968
10	148.740877
11	147.923030
6	155.399683
17	142.287256
20	137.674823
19	140.808848
21	136.784783
12	146.725908
17	142.937287
7	153.531420
17	142.939541
4	158.910989
3	157.487540
1	161.283496
7	152.353975
3	159.027181
18	139.626378
23	137.065285
23	134.820041
20	139.169838
21	137.736282
11	147.482684
21	136.984086
21	139.038138
19	138.134286
5	155.517908
22	137.288563
21	137.308890
3	157.005776
22	136.836105
21	138.423864
7	153.931198
20	137.985077
3	157.791295
10	150.382636
17	143.037174
3	158.400863
3	159.128840
1	160.073621
19	139.631301
10	150.965837
23	135.109497
23	136.331373
19	139.761039
11	146.514886
3	159.285098
17	141.044647
10	148.498644
18	139.635147
12	147.388372
18	139.532986
11	148.808435
8	150.462479
7	153.874455
5	157.639792
3	159.276213
19	139.393817
19	139.791250
18	141.243330
22	136.201085
22	135.687290
22	136.043438
2	161.280063
4	155.388946
17	142.428890
17	140.913764
19	138.224714
3	157.365665
2	162.258380
24	135.668791
23	136.865665
23	136.967413
5	155.849724
19	138.832710
8	152.004290
1	163.524945
20	139.049488
19	140.428539
20	138.192980
20	138.605567
19	140.689806
12	147.874088
11	148.432571
6	154.326370
23	135.940119
17	141.627040
23	135.855569
12	146.128307
8	151.641991
8	153.388732
12	148.351554
4	156.337010
3	159.725136
21	136.460878
9	152.077089
20	138.931075
8	151.923436
10	150.935876
18	139.205880
10	149.793161
17	141.573600
8	150.376610
20	138.428242
23	137.002337
17	142.647581
22	137.745280
12	146.193929
23	135.588100
22	136.956824
18	141.202266
18	141.393788
8	153.112325
18	139.916894
3	158.061182
3	159.139377
12	146.388668
18	139.169936
22	137.483734
10	148.883489
5	155.181328
19	140.285401
20	139.506983
19	138.271550
18	139.372989
10	149.152781
18	138.993283
22	136.274482
3	157.655371
1	163.536470
11	149.168577
24	134.500316
20	139.636369
2	160.873417
6	153.763603
12	147.487143
10	147.848987
19	139.499368
6	155.565976
20	139.870903
1	160.585514
20	138.678345
8	150.935793
3	157.691960
18	140.451822
12	145.735510
8	151.074286
1	160.376949
7	152.570313
1	160.716742
18	141.202741
12	146.459072
1	160.553663
17	140.376794
21	138.166040
21	136.809097
1	160.610963
21	137.057663
21	136.810377
17	141.551527
10	150.107391
6	153.052580
3	158.980852
8	153.016933
17	141.289061
5	153.902322
20	139.115183
12	145.796191
12	146.399615
8	153.602854
5	157.347947
5	156.733170
18	140.515536
6	154.428270
17	141.150523
20	138.499774
5	157.102082
8	150.929749
10	149.270921
4	156.845991
7	152.597722
17	141.772204
11	149.158880
20	138.118784
7	154.215120
8	152.741045
23	135.703350
9	151.603807
10	148.219335
6	155.784006
8	153.414436
5	155.714886
22	136.123118
9	150.928248
24	135.087901
24	134.259170
9	149.322750
23	136.588421
20	138.892202
10	149.130138
6	152.927530
22	136.980332
7	152.300263
21	137.543222
18	140.190224
17	142.678763
7	152.146721
6	153.235864
12	148.485188
11	149.374563
23	134.755736
22	137.884633
9	149.505629
1	162.224654
10	148.159827
22	137.520075
20	137.962323
24	134.777640
5	156.463959
9	149.840415
6	156.095249
24	136.112256
23	135.043005
2	159.508452
7	153.807832
23	135.005254
10	150.666922
6	155.770659
9	151.513505
12	145.999282
12	147.868722
10	147.974329
8	150.548970
7	152.575043
19	138.843066
10	150.018969
7	152.306158
9	149.064509
20	139.269709
12	146.877634
12	148.389680
17	140.500476
10	148.452004
10	149.440873
9	149.965997
18	139.760944
2	159.786981
1	161.783558
11	146.486988
8	152.875495
19	140.802072
9	152.134088
5	155.671901
7	152.303093
11	148.257825
10	147.795909
17	141.092627
17	140.256808
10	148.185430
10	147.878324
7	151.749457
4	155.128331
1	162.429830
4	158.155998
23	135.405377
11	148.535470
23	135.087939
21	136.809275
11	147.540660
21	138.634500
10	151.044144
23	135.315634
18	140.440927
17	142.949847
10	150.006663
18	139.315700
21	138.914413
6	153.830716
4	155.042393
22	137.077182
3	157.478221
4	158.050743
10	148.391598
3	160.187526
17	141.432745
8	150.982151
7	151.748246
7	154.706086
7	154.156313
12	145.292000
4	158.746175
23	136.336907
9	152.138795
4	156.126306
20	139.946956
10	148.749877
8	150.582574
7	154.095938
18	140.674538
6	156.024074
8	153.414833
23	136.925454
18	141.701933
2	161.489036
5	155.066316
6	155.287933
1	161.450649
8	152.480029
3	157.172173
5	156.323204
10	148.832859
19	140.685617
12	145.840401
10	150.173968
10	147.874377
21	138.881824
10	150.662587
3	157.939141
11	148.955041
12	146.714376
23	135.838611
9	149.640008
4	156.360641
6	153.689764
7	152.060196
5	156.439840
21	137.896821
10	150.306314
19	139.169420
6	153.475497
9	149.905677
3	160.512168
3	158.694751
7	152.234429
23	135.339641
6	155.212849
6	156.043123
20	138.690112
19	140.461037
8	152.752746
22	136.259352
17	142.350090
7	151.907878
6	156.009588
22	136.001158
24	134.480131
20	137.495908
11	148.826075
3	159.329415
19	139.905225
20	139.478333
19	140.508936
8	151.514732
21	137.719943
5	156.693881
9	150.957975
21	138.495644
11	149.232021
20	138.083947
20	137.916481
8	152.115280
22	136.196472
12	147.586623
20	138.865016
9	151.381370
17	141.435936
4	157.447303
1	159.260978
19	140.451064
24	136.167416
1	163.296773
12	148.385087
3	159.963877
23	136.614106
9	149.058583
17	140.573826
20	139.136270
17	142.519809
21	137.726094
10	148.535746
12	148.172027
6	153.110958
9	149.532604
10	150.322942
18	141.920992
5	154.337009
4	157.411793
1	162.536375
9	151.137798
9	150.431769
5	156.647113
20	139.270102
19	140.166453
3	158.043118
1	161.315585
17	140.337344
11	147.729803
7	152.290541
23	135.172669
10	149.597164
5	156.143927
11	147.023897
3	157.289778
18	139.019457
20	137.957453
11	147.303100
23	136.214593
6	155.589414
20	137.447378
22	135.935587
19	140.135703
19	138.077074
21	138.134911
8	152.019596
2	159.190023
3	158.615815
10	147.986339
7	152.653085
12	145.966757
12	145.284648
9	149.560668
23	136.859836
21	137.803635
11	146.355095
11	148.410331
23	136.516957
11	149.317741
21	138.769335
23	135.458609
20	138.224276
4	156.614370
11	148.716990
8	152.817768
20	139.889005
11	149.048807
5	157.728595
19	140.388933
21	136.479716
19	140.705305
24	136.234089
9	151.157437
7	152.834388
12	146.958225
20	137.828557
23	135.693048
24	135.723361
24	135.182054
7	153.854469
1	161.464663
11	147.989599
9	149.696160
18	140.610412
9	149.239359
7	154.505005
7	151.565474
6	154.925741
9	149.940077
17	141.944354
3	159.276839
24	134.384365
19	140.657505
5	153.630537
22	137.164694
5	156.216871
4	156.432002
4	155.082262
12	147.740507
11	147.387515
17	140.873987
4	158.386490
11	146.763903
4	155.646013
23	136.637418
21	138.303640
4	155.321763
4	157.093287
7	152.311380
23	136.092387
9	148.954894
12	148.032294
8	150.672586
9	149.883032
8	150.640854
4	158.897350
2	157.987321
20	137.882751
7	153.965115
6	153.950519
3	157.787876
19	140.143810
10	150.520620
12	146.238468
18	141.114415
8	151.180391
6	153.585673
22	137.148370
8	151.850119
17	142.220087
9	149.071083
20	137.970080
3	156.593345
17	141.396440
8	153.260310
6	155.095707
5	155.757894
2	160.798386
20	138.803723
1	160.859574
9	151.640380
24	134.057194
22	137.467944
2	158.867555
8	150.409206
9	150.644865
21	138.462742
5	155.194136
10	149.599931
5	154.338496
23	134.762979
22	137.862544
5	157.668395
10	150.667011
12	145.470216
6	153.950402
23	135.381418
4	158.626942
1	161.684263
23	135.062104
8	150.360398
22	136.412201
10	148.908281
3	157.800463
1	162.748352
9	150.866513
10	149.302637
4	156.182316
23	135.153337
23	136.717245
4	156.089774
21	137.763040
12	145.490998
19	138.828137
2	159.715574
1	160.975372
1	161.451241
2	159.073004
20	138.751800
18	141.093482
18	141.793404
21	137.143780
1	162.796809
21	138.868567
22	137.057409
20	137.580280
19	138.416568
3	160.168261
11	147.642658
4	155.368968
2	162.016406
3	156.413324
11	149.489233
8	152.524851
21	136.886639
6	154.389748
21	137.656799
3	159.169236
17	140.165210
12	147.012561
20	138.131486
18	140.255195
21	138.121206
5	157.008492
7	153.215544
7	153.040824
18	141.369573
3	157.155246
9	149.049645
7	152.909751
18	141.377322
6	156.339665
10	149.958075
9	149.629882
17	142.336941
12	146.039063
21	137.905945
20	138.900545
12	147.598788
5	155.594258
4	157.525123
21	136.782661
7	154.072375
10	148.381704
8	151.709058
12	145.121772
21	138.371144
2	160.592062
9	149.561665
9	149.750958
7	151.692458
2	160.552186
22	136.984276
12	146.831508
6	155.500082
19	140.396352
10	149.340021
2	159.410121
20	138.652854
1	159.732098
17	140.276704
12	146.055445
11	147.128662
8	150.324649
1	163.436218
1	162.191954
11	147.738976
2	160.879881
1	162.815143
21	136.580134
22	136.447870
17	143.039056
11	146.691310
10	150.234368
19	139.965452
10	149.709258
19	140.167629
8	153.525878
23	135.224100
20	139.627871
24	136.134181
6	154.018405
6	154.661969
12	145.368053
18	140.773542
5	155.465824
20	138.152604
12	145.472881
21	136.935930
7	153.952443
21	138.791597
4	155.268083
19	139.068859
18	139.882330
17	141.981663
19	139.420318
22	136.202599
7	151.956062
9	149.152824
20	139.373959
21	137.802336
6	155.213339
19	140.021875
21	138.329748
18	139.419025
8	152.802715
7	153.793811
7	151.863874
12	148.211762
6	154.284162
5	156.037781
22	136.332767
24	136.022093
5	156.794405
5	156.402729
11	147.571850
23	135.488353
11	148.458099
17	142.162791
10	147.534443
22	137.088349
19	140.238535
21	137.182220
20	138.246661
1	163.464830
10	149.189277
9	149.528207
19	139.689495
9	149.153792
9	150.288560
20	138.423234
23	135.653490
5	154.583843
11	147.003511
24	135.848878
20	137.716722
23	134.808704
22	137.842258
22	135.714944
20	137.898734
22	136.564509
17	141.045217
4	158.105087
7	152.122311
19	139.929328
19	139.398064
11	147.857087
18	141.746054
11	147.456596
4	158.850152
23	136.775966
11	146.842147
8	151.663869
4	156.005939
8	152.263028
23	136.928822
4	155.476607
9	149.637243
6	153.120997
20	138.990706
24	136.166507
23	136.429443
18	141.039024
3	159.407095
19	138.328259
23	136.585363
2	158.490954
11	148.369148
1	162.265788
21	136.857410
19	140.611454
21	137.890624
21	138.433387
19	138.893731
5	157.781199
20	137.667731
20	139.055486
9	152.117548
6	153.539906
18	139.842071
3	156.510095
5	153.844958
24	135.177691
17	140.392166
21	138.599289
23	136.281428
24	135.262340
19	138.472524
7	154.677558
19	138.828484
11	148.655510
19	140.566576
10	149.887347
10	150.719565
7	154.401475
21	136.633813
18	140.965644
20	138.790935
5	156.018349
8	150.925407
24	135.031196
21	137.512986
24	134.245615
19	140.804205
20	139.018790
19	140.015118
5	156.770720
22	136.356341
18	140.648897
8	151.531500
19	140.384917
9	149.531571
11	148.984244
24	134.939586
24	135.783462
10	150.477111
7	152.291937
10	149.567474
20	138.069044
19	138.487402
18	139.233883
12	146.779247
21	138.584398
11	149.129656
23	137.043501
19	139.754945
24	135.777868
7	152.281138
10	149.926349
22	135.905552
10	150.552792
1	162.594116
8	151.872879
1	159.920895
9	149.930370
24	134.418239
3	157.901766
5	153.893990
5	156.974907
8	152.541049
7	152.600027
21	138.254284
19	139.170209
20	139.418241
12	147.615643
7	152.216861
11	147.922661
23	136.437395
5	154.295745
22	136.487609
2	161.268916
20	138.159584
23	135.918938
7	153.410499
3	157.636136
8	153.005321
7	154.073973
18	141.886656
5	157.685232
18	139.872380
5	156.867999
7	154.095721
9	152.073542
18	140.185955
22	137.959797
21	138.667958
6	153.490998
18	139.388808
17	140.802859
9	151.973911
9	149.502439
12	148.089263
19	140.180441
21	137.154566
8	152.721325
8	150.946463
6	153.265248
10	150.089706
19	139.689521
11	146.955239
10	150.681306
22	137.779321
23	135.988273
5	154.243296
7	154.843502
1	161.351012
4	156.096036
7	152.608698
20	139.280346
9	151.426383
18	139.646874
19	138.974282
7	152.133582
12	145.968220
3	160.464876
12	147.653184
19	138.821356
4	156.586821
3	159.069560
18	139.499988
9	151.275104
4	158.090110
24	134.439927
10	150.204023
21	138.453524
18	141.430130
10	149.266506
21	138.279421
2	158.678610
9	151.300531
17	140.770277
18	139.692259
22	137.758089
3	157.864340
17	142.843055
19	139.836091
23	136.675746
23	135.311743
19	140.099046
10	147.910305
22	137.343156
7	152.109656
24	136.047881
19	138.918791
1	159.785439
17	140.652322
19	140.365015
2	159.930612
23	136.527750
12	146.298888
18	139.179896
11	148.824630
12	147.921721
21	137.381444
19	140.227778
5	157.018940
20	137.583779
3	160.560744
2	161.418622
5	154.404381
12	146.768115
5	157.355412
10	149.763209
12	145.622905
7	154.298288
22	136.347888
23	136.728506
1	160.505953
3	160.603957
11	147.814736
11	147.927643
5	156.277930
4	158.503509
21	136.840961
12	147.947655
11	149.371311
20	139.622411
9	151.575167
8	150.427539
3	158.645266
9	150.074145
11	149.769313
10	148.125565
8	151.747218
8	150.137107
22	137.921424
24	135.814863
5	154.370615
9	152.142389
23	136.408201
8	150.767001
19	138.239479
24	135.573391
24	135.782850
23	136.585487
20	139.257580
8	150.998055
9	151.382503
17	141.790303
22	137.940767
20	139.159180
2	161.684820
5	157.009904
5	154.951634
8	152.012196
17	141.154134
7	151.869400
5	156.046520
9	151.213196
4	156.998451
23	135.766847
2	160.886441
7	153.223706
12	147.949051
11	147.374952
9	151.203530
18	140.955433
4	155.387712
22	137.462810
21	136.748940
6	155.117087
4	158.912449
9	150.419634
23	134.666479
7	151.179692
19	140.885419
7	153.305683
4	158.243077
24	135.035010
11	147.688347
1	162.640162
1	161.586294
23	136.153843
17	140.576957
20	138.819323
19	138.385971
9	151.079213
22	137.183751
18	141.810466
22	137.940425
17	140.952577
9	149.648887
19	138.670414
23	135.122788
10	148.632089
5	154.459979
17	142.262966
2	158.727176
8	151.835893
19	139.072874
10	150.158650
12	146.095332
9	149.950486
3	158.062559
22	135.652984
5	155.958113
6	153.598126
17	141.355467
21	137.192864
1	162.367070
2	158.755389
1	162.723266
4	158.412733
4	156.723555
7	152.993922
21	137.162652
1	159.525888
5	156.784119
18	139.643323
2	158.308610
18	140.798905
6	154.413692
6	154.020267
9	149.420279
19	138.459727
5	155.151354
20	137.987401
11	148.108323
9	149.292511
23	137.025803
23	136.486682
21	138.047517
12	146.171795
23	135.132356
18	141.410050
12	145.865075
9	148.874407
21	136.807169
4	157.288282
22	137.294846
2	159.338367
21	137.380335
20	137.950504
22	137.907154
24	134.589625
19	138.721339
22	135.814819
1	161.072989
12	147.371303
2	158.062668
22	137.653012
17	141.755882
18	139.735799
19	140.364843
19	140.068289
1	159.533927
24	134.717747
8	150.928339
21	137.489784
12	146.237118
9	150.251038
6	154.613675
10	147.888517
17	141.868083
23	135.280183
8	150.102893
24	135.098253
10	149.346641
9	151.947267
19	139.123285
1	162.741292
12	147.069661
7	153.230101
19	140.756807
17	142.657593
7	152.125444
12	148.242437
17	142.991658
7	154.511441
11	147.052708
5	156.505092
18	140.360451
20	138.461505
19	138.469063
5	157.229977
11	148.278130
6	153.253210
